fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
工作簿1-20181122135748867.xlsx,不良明细:CBJ5,107,2,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,94,2290,12,1,12
Расчет ШИМ.xlsx,Лист1:B4,570,4000,37,4000,41
spread_quest_4_update.xlsx,2_update_time:D2440,274,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 12 reworkings:F108,206,903,6,2,6
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:R11,93,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B10,1099,40001,388,40001,425
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,255,5103,84,1,85
MM1-0212S-6384.xlsx,IF Response:R25,146,103,1,2,1
Crowdfunding Analysis.xlsx,Kickstarter:D437,145,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,483,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,150,10070,53,1,55
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,302,2644,24,2644,26
1. Buku Kas 2018.xlsx,Agustus 18:I11,83,659,4,7,4
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,636,14967,137,3,144
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,222,346,2,346,2
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,316,4,0,1,0
Data striiv.xlsx,Hoja1:AI74,5815,2,0,1,0
Credit_limit.xlsx,Sheet1:D1783,580,6,1,3,1
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,624,14967,132,3,138
lotto.xlsx,일본:G2,166,9986,88,9986,101
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,980,2,0,1,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,487,6,0,1,0
score2.xlsx,07. IK:P2,3494,5559,108,5559,113
Dataset_02.xlsx,Calculation:E14,247,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2314,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,620,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,226,4,1,1,1
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1523,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,469,6,0,1,0
geo2.xlsx,Sheet1:A529444,428,17898,173,1,182
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,103,22,0,21,0
SP500_results.xlsx,UPR_Ridge:X71,7060,5044,59,21,61
20210507_HKEX Scraping.xlsx,Sheet:E5768,3109,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,85,6,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,351,20002,33730,20002,33748
lookup.xlsx,IAR:A161,209,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,154,2,0,1,0
4564.xlsx,シート7:A3,602,2320,17,2304,19
StarterBook JTapia.xlsx,Bonus:C7,476,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,705,6,0,1,0
sgl_line.xlsx,static:T5,2730,91213,1109,91213,1236
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,351,463,3,1,3
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,371,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,77,1,0,1,0
framingham.xlsx,framingham:S4239,573,4238,42,1,43
Performance-Data(1).xlsx,Support Sheet:K6,152,3,0,3,0
res1.xlsx,2-2:H248,380,248,1,5,1
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,391,1091,8,1090,9
SSV1a_TimeRange.xlsx,Sheet1:Q2,1356,17424,167,1,175
10-21-trucos-excel.xlsx,recuentos:AR12,135,3986,25,3986,30
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,239,964,6,964,6
Co regression current.xlsx,Co 2000-2011:Q2497,127,5,0,2,0
VnEmoLex.xlsx,Sheet1:D57,87,1,0,1,0
Research.xlsx,Лист1:O17,57,3069,21,3069,24
W23702-91.xlsx,Sheet1:E2,669,15222,117,15222,135
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,151,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,70,48,0,33,0
bot.xlsx,Sheet2:O1,216,2613,20,2612,22
Sen_Election_Data_2018.xlsx,State:K21,970,59,1,58,1
household-init-data.xlsx,1:D103,150,306,2,306,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,623,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,946,3808,23,105,23
help-tabellen 1987.xlsx,prmBouwDroog:G1,92,979,4,979,4
datalog1.xlsx,datalog1:A2,1446,124534,769,1,788
EURUSD.xlsx,1. EURUSD:D6,1273,8392,62,8391,67
2019年发票登记表.xlsx,圆融:H7912,435,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,101,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,270,3522,31,3522,35
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,219,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,325,4,0,1,0
[002768].xlsx,Sheet1:I38223,805,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3564,140160,1459,140160,1675
TestData.xlsx,Testdata:U5340,265,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,246,4930,30,1,30
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,476,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,136,1,1,1,1
VIL-2016-09.xlsx,SEPT 18:Q23,70,12,1,12,1
Models_winter.xlsx,Predictions:H3,436,3851,32,2,33
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,3689,30088,531,29978,568
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,428,1936,11,1,11
clientOutput_013.xlsx,clientOutput_013:C1862,2095,4,0,4,0
Test_Data_label.xlsx,Test_Data:E1336,86,2,1,1,1
Calculation.xlsx,Sheet3:G2,722,631,3,2,3
Final Dataset 1.xlsx,Scratch_Score:AB2025,197,11506,83,11506,98
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,719,1036,11,1036,12
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,105,2,0,1,0
excel_challenge.xlsx,Bonus:D8,232,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,41,1932,13,1932,15
pseudoelastic_0C.xlsx,Sheet1:I6,175,5050,33,1,35
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,5801,10038,328,36,332
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,333,6600,63,6600,69
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,3110,17,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,910,2784,32,2783,34
PWM.xlsx,Sheet1:AB1,1246,49996,601,49996,657
subject1.xlsx,Sheet1:F172,203,10,0,7,0
5-17.xlsx,股票追踪:AO1048,1348,3385,45,3,46
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,335,6600,64,6600,71
evidyon-item-spawning.xlsx,Sheet1:D68,147,34,1,2,1
datacite_template_20200413_test.xlsx,metadata:A78,226,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,68,5,0,1,0
data_temple.xlsx,Sheet1:N2,167,1916,19,3,19
IEX.hourlydata_final.xlsx,Sheet1:B2,194,23183,128,1,132
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,418,270,2,270,2
x2.xlsx,adpt (2):G534,148,2,0,2,0
Full range testing.xlsx,Sheet1:B22879,600,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,439,2523,14,2523,16
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1460,16295,180,3,186
oasis_files.xlsx,guls:A1,128,1792,11,1,11
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,2358,2,0,1,0
ecg.xlsx,Arkusz1:A39750,717,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,809,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,160,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,282,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,288,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,148,2,0,1,0
combined result.xlsx,combined result:E16052,286,3,1,2,1
daily_ISONE_2010-2014.xlsx,Sheet1:U522,275,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,2737,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,249,667,6,667,7
Fayez alsulaiman pj2.xlsx,Dashboard:B19,130,12,0,12,0
StarterBook_Vijay.xlsx,Sheet2:B777059,312,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,242,39,1,2,1
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,385,6600,60,6600,64
Marseille entrées 1764.xlsx,Sortie:L805,2052,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,522,1173,133,1173,134
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,205,2740,429,2740,431
data17.xlsx,sybil 80%:H1002,844,2004,16,2004,18
❤考勤登记表2015年12月 .xlsx,门禁:G1709,2959,5914,35,4,36
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,112,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,116,513,4,513,4
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,107,2324,11,2322,12
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,25153,35981,572,35978,618
TPM.xlsx,Sheet1:D12115,878,21382,223,3,237
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2394,10180,92,10180,100
DonationData.xlsx,Sheet1:A493,373,11266,222,13,226
Simulate-Price-Stocks.xlsx,Price:N3933,478,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1821,22,0,20,0
HeroDataTable.xlsx,battleEvent:J4,4847,7060,71,7060,76
Dani papers.xlsx,Sheet1:C10759,1656,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1431,2,0,1,0
tools.xlsx,工作表1:J1,465,3589,28,1,29
KPMG_data_work.xlsx,Transactions:L18699,984,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,282,121,1,11,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,637,92,1,92,1
Kode Aset 2016.xlsx,Sheet1:B12708,393,1,0,1,0
NKSC - 16.xlsx,NXT:B32,176,746,4,746,4
image-1631663060533.xlsx,2021.02 Análisis:R2,327,1956,22,1956,24
Matheson Kickstart My Chart.xlsx,Sheet5:D6,223,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,104,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,145,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,216,4739,1318,4739,1321
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,330,6600,63,6600,69
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,80,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,143,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,651,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1374,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,242,4184,468,4184,471
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,262,5970,135,5970,142
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,684,6,0,1,0
flow data.xlsx,daily_flow:I4580,293,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,81,2526,14,1,15
Demand Forecasting.xlsx,Calculations:G180,1272,11615,303,11614,315
tmp3.xlsx,Sheet1:Z85,136,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,152,2191,36,2190,38
foodbyregion.xlsx,ranking:B36,414,184,1,1,1
Kardex Octubre.xlsx,Reporte de salida:AI1110,340,4875,39,4875,43
ISD50.xlsx,malicieux80%:C516,121,1001,6,2,6
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,2304,7595,323,7595,328
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,103,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,158,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,370,10000,89,1,93
comparison.xlsx,Sheet1:N12630,1853,3,1,2,1
math.xlsx,EX13kal:J2,4851,24006,189,24006,213
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,632,1230,9,1230,9
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,153,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,320,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,90,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,117,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,215,1536,15,1536,16
35_65_2ptGuided.xlsx,Sheet1:I255,8196,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,280,1,1,1,1
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,97,3948,31,3948,35
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,93,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,245,7360,60,7360,68
Strain_Frame.xlsx,Strain_Frame:G176,532,2,0,2,0
arrow_task_final.xlsx,version6:A67,273,1188,8,18,8
2013 criteria hit.xlsx,General information:E27,77,11,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,316,5946,44,4,46
on order report example.xlsx,WK-DATE:B314,1890,357,3,1,3
Capstone1.xlsx,Capstone1:A2,120,1338,14,1,14
StarterBook - tk02.xlsx,Sheet1:E10,222,2,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,104,2,0,1,0
powerprofile.xlsx,5min:A8,317,2096,11,2096,13
final_dtw_normalized.xlsx,Peaks:A3,84,238,2,238,2
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,223,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,370,6600,50,6600,55
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,171,227,1,1,1
COVID_19_DATA.xlsx,% change in total deaths:AC9,179,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,760,9238,86,9237,94
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,185,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,376,6600,61,6600,66
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,516,4434,45,4434,48
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,362,5592,29,1,30
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,227,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,810,11242,103,1,109
Transport_Tool_v2_6.xlsx,Activity Data:G85,168,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,93,793,7,793,7
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,167,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,513,188,2,4,2
Tables_Highlighted.xlsx,Table 1:A5059,95,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,329,6600,62,6600,69
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,787,24757,140,1,143
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,519,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,80,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,406,6150,55,6150,62
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,133,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,162,195,1,1,1
KPMG_cleaned.xlsx,CustomerDemographic:F356,537,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,311,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,3843,2239,17,2239,18
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,314,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,954,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,635,6,0,1,1
Predictive Analysis.xlsx,Statistical Tests:C105,632,1692,29,1,30
DT5548.xlsx,DT5548:E5993,373,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,442,1673,13,14,13
Schema_generator.xlsx,CoHost Schema Creation:T46,6831,27020,346,27018,376
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,193,2644,39,2644,41
IndexCharts.xlsx,Italy:Q1834,1118,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,507,63,1,1,1
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,79,14,0,1,0
GV_tutor.xlsx,Sheet:P1273,258,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,765,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,188,4113,33,1,35
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1506,34472,435,34471,470
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,164,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:D4705,92,65,0,54,0
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,104,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,1059,19445,123,540,133
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,90,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,302,1261,125,1261,126
Cyclistic_Trips_Data.xlsx,trip_data:B23869,2102,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1897,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,152,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,157,4470,36,1,38
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,2976,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,87,2226,22,2223,24
Обработка положение лежа.xlsx,Обработка:B17,3550,54363,755,54363,800
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1313,20379,139,1,146
1705.Trips-Formated.xlsx,1705.Trips:V6099,453,3,0,1,0
2021_data.xlsx,Sheet2:A3,1467,27406,185,19775,202
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,85,672,5,671,6
Cb regression current.xlsx,Cb up to 2010 data:R2954,116,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,343,501,3,1,3
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,991,1000,7,1,7
difficulty.xlsx,Sheet1:B49861,593,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,326,6600,62,6600,68
data_preparing.xlsx,France4:D138,1003,1034,7,1029,7
zoneStudy01.xlsx,Sheet2:C16,75,2531,20,2531,22
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1243,41329,385,41328,421
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,152,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,88,82,1,82,1
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,443,335,2,327,2
with_mv.xlsx,Week 15:D11,223,11,0,11,0
GAINS.xlsx,BaseLine:F3,4144,77898,974,77898,1062
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,206,10378,104,10375,114
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2196,30,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,721,65,1,65,1
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,104,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,94,61,0,61,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,111,373,2,5,2
Cansat.xlsx,Sheet1:E898,275,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,2260,5564,68,5564,72
WeightedOrder.xlsx,CASFeatures:CA2,3998,42636,435,42636,485
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,633,14966,135,1,142
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,13098,1308,9,1,9
final-assignment.xlsx,Statistical Tests:C105,600,1692,27,1,27
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,678,3,0,3,0
PAL User Tickets.xlsx,200 at a time:F1,99,200,1,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,108,6254,40,1,42
all_tr_weatherstation.xlsx,Clean Data:G37323,444,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,669,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,3858,80000,790,80000,898
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,118,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,466,1,1,1,1
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,168,225,1,225,1
StarterBook (1).xlsx,Sheet7:J1073,288,6,0,1,0
Drift.xlsx,Sheet1:L13,94,2406,14,2405,16
Downtime analysis Mar-2017.xlsx,Old SPD:C74,184,136,1,136,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,144,20,0,1,0
Somatório.xlsx,Plan1:A479395,294,30077,1187,362,1207
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,310,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,407,831,6,831,7
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,2340,7595,328,7595,334
comment_data.xlsx,Sheet1:F9147,1607,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,91,322,2,44,2
KickStarter_Results.xlsx,Outcome Based on Goal:E7,149,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,179,5674,36,5674,42
template_malaga.xlsx,d1 mm:AO1,1094,396,4,396,5
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,79,167,1,167,1
mytable_customer_details.xlsx,Table5_Dates:A19,1461,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,743,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,166,2,0,1,0
Signals.xlsx,Signal Verification0:H3,981,15983,182,15983,195
DLT.xlsx,测试用:B16,23,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,194,2740,415,2740,417
EON GAS - Copy (2).xlsx,RHT Rates:Z5,253,50,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,104,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,222,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,336,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,246,12,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,480,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,485,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,104,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,75,1980,13,1980,15
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,441,16862,109,1,114
Simplex.xlsx,Orig:E282,20,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1370,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,263,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1073,118,1,117,1
Daily Sales Info.xlsx,10:D13,105,16,0,16,0
SelfishPeer.xlsx,Chart:B6,4028,15,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,120,4088,20,1,21
fuel.xlsx,Tabelle1:A74884,775,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,112,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,147,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,72,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,236,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,9290,30,0,30,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,313,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,126,28,0,6,0
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,228,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,174,134,1,134,1
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,356,6600,48,6600,53
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,599,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,196,19976,176,19976,192
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,79,31,1,2,1
ART-686-NonPropStructure.xlsx,Test2:C17,199,1018,7,1010,8
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,79,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,9392,112,2,109,2
medidas_bateria.xlsx,medidas_bateria_:B3,933,14420,103,14420,113
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1645,29029,334,29029,367
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,176,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,154,437,4,329,4
correc_precorte_13-05_000.xlsx,Hoja1:S4657,3715,1,1,1,1
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,148,5,0,5,0
