fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
1. Buku Kas 2018.xlsx,Agustus 18:H11,83,659,7,7,7
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,643,0,0,0,0
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 3:B2,90,143,1,143,1
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,303,4,0,1,0
Data striiv.xlsx,Hoja1:AH56,5893,0,0,0,0
Credit_limit.xlsx,Sheet1:B880,573,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,613,0,0,0,0
lotto.xlsx,일본:B2,163,9986,208,9986,221
Burt's Reading Test Dataset.xlsx,Sheet1:B9578,1006,2,0,2,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,609,6,0,1,0
score2.xlsx,15. NE:R23,3173,339,5,338,5
Dataset_02.xlsx,Complete dataset:F2068,234,2,0,1,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2291,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:L67,612,6,0,1,0
StarterBookExcelHW.xlsx,bonus:D7,318,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1373,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,556,6,0,1,0
geo2.xlsx,Sheet1:A36,405,17898,245,1,256
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,UpComing Cost:G48,100,9,0,9,0
SP500_results.xlsx,Granger_and_Stationarity_test:I4,6865,12763,168,1,170
20210507_HKEX Scraping.xlsx,Sheet:E963,2954,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,81,6,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,335,20001,262046,20001,262063
lookup.xlsx,IAR:A3327,201,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,142,2,0,1,0
4564.xlsx,シート1:K3,565,1024,15,34,15
StarterBook JTapia.xlsx,Bonus:D6,477,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,489,6,0,1,0
sgl_line.xlsx,static:T7,2531,43212,1066,43212,1118
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,120,24,0,1,0
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,365,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,77,1,0,1,0
framingham.xlsx,framingham:M45,509,4238,65,1,68
Performance-Data(1).xlsx,Support Sheet:L7,144,1,0,1,0
res1.xlsx,1-2:F203,364,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,378,303,2,9,2
SSV1a_TimeRange.xlsx,Sheet1:P2,1266,17424,318,1,331
10-21-trucos-excel.xlsx,tablas:N4,129,8,0,3,0
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,229,428,5,211,5
Co regression current.xlsx,Co 2000-2011:P3039,122,5,1,2,1
VnEmoLex.xlsx,Sheet1:G10481,84,1,0,1,0
Research.xlsx,Лист1:AB23,53,0,0,0,0
W23702-91.xlsx,Sheet1:D2,674,15222,184,15222,201
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A180,143,1,0,1,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,70,5,0,5,0
bot.xlsx,Sheet2:L3,206,1314,15,6,15
Sen_Election_Data_2018.xlsx,State:AE3,912,3,1,3,1
household-init-data.xlsx,4:K45,143,219,3,219,3
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,588,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,945,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,68,979,9,979,10
datalog1.xlsx,datalog1:A2,1286,124534,1341,1,1359
EURUSD.xlsx,1. EURUSD:D3,1238,8389,96,8388,102
2019年发票登记表.xlsx,圆融:H9211,413,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,95,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q22:D7,257,81,3,81,3
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,209,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,298,4,0,1,0
[002768].xlsx,Sheet1:I37262,935,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,3548,4,0,2,0
TestData.xlsx,Testdata:V44,143,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,244,4930,49,1,50
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B47,480,6,0,1,0
debugp1irrs3.xlsx,DEBUG:E7621,134,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,70,12,1,12,1
Models_winter.xlsx,METEO FRANCE:R3,394,123,2,1,2
1.ejemplo a replicar.xlsx,Calibracion DPA153:A65,3662,35037,1295,34982,1332
dptranscriptswlookupFORVIS.xlsx,apps by name:L69,419,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,2198,4,0,4,0
Test_Data_label.xlsx,Test_Data:E646,82,2,0,1,0
Calculation.xlsx,Sheet3:G3,700,633,4,7,4
Final Dataset 1.xlsx,Scratch_Score:AB7,185,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,696,80,1,80,2
工作簿1-20181122124520816.xlsx,不良明细:CEA5,101,2,0,1,0
excel_challenge.xlsx,Bonus:B5,209,9,1,9,1
2.01_-_validation_needed.xlsx,Checker:B50,40,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,165,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,5478,52,0,52,0
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:C11,319,5610,99,5610,105
사업자 현황(2020년 01월 100대 생활업종).xlsx,100대 생활업종:E24549,2893,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,809,2784,73,2783,75
PWM.xlsx,Sheet1:AB2,1171,31991,634,31991,662
subject1.xlsx,Sheet1:C553,197,7,0,6,0
5-17.xlsx,配件价格2:A10,1218,2,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,313,5610,97,5610,103
evidyon-item-spawning.xlsx,Sheet1:AB1,143,1,0,1,0
datacite_template_20200413_test.xlsx,metadata:BAL33,223,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,61,3,1,1,1
data_temple.xlsx,Sheet1:C43,161,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,190,23183,221,1,226
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,258,223,2,222,2
x2.xlsx,adpt (2):A41,130,6,0,3,0
Full range testing.xlsx,Sheet1:B38,553,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,381,1263,12,9,12
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1379,1,0,1,0
oasis_files.xlsx,fm summary map:B129,123,129,2,1,2
MVP-2 Raven3 Flight Data Summary.xlsx,Flight Profile:E8325,2352,2,0,1,0
ecg.xlsx,Arkusz1:A38790,592,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,833,3,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C8220,157,1,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,205,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,337,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,71,2,0,1,0
combined result.xlsx,combined result:E38,269,3,1,2,1
daily_ISONE_2010-2014.xlsx,Sheet1:P578,269,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:M28317,2558,3,1,2,1
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,232,461,7,461,7
Fayez alsulaiman pj2.xlsx,Dashboard:B32,125,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:E34,479,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K2,147,39,1,2,1
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,345,5610,90,5610,94
Marseille entrées 1764.xlsx,Sortie:M28317,1987,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,477,115,3,114,3
Fact2Sheet_Corona_20200524.xlsx,Infections:B2,193,160,1,1,1
data17.xlsx,sybil 80%:H38,820,2004,30,2004,32
❤考勤登记表2015年12月 .xlsx,每天:E1,2789,2623,50,2623,52
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,103,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,114,271,5,271,5
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,75,2324,21,2322,23
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,24482,602,10,602,11
TPM.xlsx,Sheet1:D39,1060,21382,333,3,340
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,2231,20,0,1,0
DonationData.xlsx,Sheet1:K11,356,9562,423,13,429
Simulate-Price-Stocks.xlsx,Price:A2,468,4999,49,1,50
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1675,22,0,20,0
HeroDataTable.xlsx,war:D134,4664,2399,19,1,19
Dani papers.xlsx,Sheet1:C920,1617,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,1329,2,0,1,0
tools.xlsx,工作表1:F1,443,3589,46,1,47
KPMG_data_work.xlsx,Transactions:M15816,976,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,276,110,1,3,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,299,28,1,18,1
Kode Aset 2016.xlsx,Sheet1:A10786,372,1,0,1,0
NKSC - 16.xlsx,NXT:C33,179,746,7,746,7
image-1631663060533.xlsx,2021.02 Análisis:T2,320,1092,24,1092,25
Matheson Kickstart My Chart.xlsx,Sheet6:M3,213,3,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CEA5,189,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,141,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,209,4547,16094,4547,16097
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,325,6600,139,6600,146
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,83,2,0,2,0
StarterBook.xlsb.xlsx,Outcomes:B12,142,4,1,1,1
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,517,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1344,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,377,192,1,1,2
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,319,128,2,127,2
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,480,6,0,1,0
flow data.xlsx,daily_flow:I4323,128,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,79,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,1607,12505,261,12504,278
tmp3.xlsx,Sheet1:D742,179,1,1,1,1
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,166,2191,143,2190,145
foodbyregion.xlsx,bread bake cake:C13,350,41,0,41,1
Kardex Octubre.xlsx,Transporte:O5,376,77,0,1,0
ISD50.xlsx,malicieux80%:C514,125,1001,10,2,10
EIoF_CashFlow_AnnualStorage_TX.xlsx,Model:V2478,2228,183,3,183,3
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,95,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,147,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,348,10000,146,1,150
comparison.xlsx,Sheet1:J38,1783,3,0,2,0
math.xlsx,EX13kal:W3744,4659,10,0,3,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,603,1096,12,1096,13
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,147,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,310,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,85,4,0,3,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,113,139,2,139,2
DW0 Shun Trust Malignance.xlsx,Melee:B8,204,215,9,122,9
35_65_2ptGuided.xlsx,Sheet1:D36,7811,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,269,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Price Sheet:B3,94,69,1,16,1
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,90,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D2095,251,4190,50,4190,54
Strain_Frame.xlsx,Strain_Frame:I118,500,2,0,2,0
arrow_task_final.xlsx,version6:A68,288,1188,12,18,12
2013 criteria hit.xlsx,General information:BM24,75,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,315,5946,111,4,113
on order report example.xlsx,WK-DATE:B314,1911,357,8,1,8
Capstone1.xlsx,Capstone1:A377,145,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:L2880,218,1,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CEA5,100,2,0,1,0
powerprofile.xlsx,5min:A8,330,2096,16,2096,17
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,80,20,0,20,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,267,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,317,5610,138,5610,142
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,162,227,2,1,2
COVID_19_DATA.xlsx,Global:D41,74,3,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,772,9238,271,9237,279
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,174,4,0,1,1
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,317,5610,98,5610,104
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,482,4434,81,4434,84
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,274,5592,55,1,56
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G3,212,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:A10929,799,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,161,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I40,87,793,10,793,11
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,301,76,1,76,2
trainPreliminaryAnalysis.xlsx,train - Copy:C37,505,188,2,5,2
Tables_Highlighted.xlsx,Table 1:A4098,92,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,326,5610,110,5610,114
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,772,24757,239,1,240
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,519,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,78,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,412,5400,84,5400,88
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,126,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,156,195,2,1,2
KPMG_cleaned.xlsx,NewCustomerList:S246,501,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,300,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:AA4,3869,2209,37,2209,39
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,303,6,0,4,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,991,257,3,257,3
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,533,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,616,0,0,0,0
DT5548.xlsx,DT5548:C4071,367,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,451,1662,17,1,17
Schema_generator.xlsx,CoHost Schema Creation:AM5,6664,0,0,0,0
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,373,99,1,99,1
IndexCharts.xlsx,Italy:Q1208,1070,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,490,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,75,4,0,3,0
GV_tutor.xlsx,Sheet:J245,263,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,812,6,1,6,1
StarterBook_solved.xlsx,Source Data:I1648,178,1,1,1,1
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,1525,34475,562,34475,598
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,162,195,2,1,2
RVDemoSummaryStats.xlsx,Analysis:E41,86,63,2,51,2
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,166,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,1032,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,86,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,141,51,1,1,1
Cyclistic_Trips_Data.xlsx,trip_data:C11890,2004,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1847,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,148,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,152,167,1,166,1
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,2761,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,82,178,2,1,2
Обработка положение лежа.xlsx,Обработка:B17,3376,54363,2055,54363,2101
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1531,20379,300,1,311
1705.Trips-Formated.xlsx,1705.Trips:V1808,387,3,0,1,0
2021_data.xlsx,Sheet2:D2,1452,17568,238,1,240
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,84,12,0,9,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,113,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,329,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,935,3,0,1,0
difficulty.xlsx,Sheet1:B2114,595,1,1,1,1
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,314,5610,98,5610,104
data_preparing.xlsx,Germany2:C138,958,1020,16,1019,16
zoneStudy01.xlsx,Sheet2:C272,71,1251,15,1251,16
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,1223,41330,688,41330,722
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,150,195,2,1,2
ANEXO_16A_KARU_20210331_165156.xlsx,Anx16AME:T62,87,33,0,31,0
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,445,333,5,325,5
with_mv.xlsx,Week 15:B9,238,11,0,11,0
GAINS.xlsx,BaseLine:M13,4106,77767,1868,77767,1940
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,206,10378,231,10375,242
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2252,30,0,1,0
RAD-R script Ver20201203.xlsx,4. QTL:D9,607,9,1,9,1
工作簿1-20181122162400824.xlsx,不良明细:CEA5,99,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,91,61,1,61,1
SALDO DEPOSITO2018.xlsx,apr'18:I8,108,373,3,5,3
Cansat.xlsx,Sheet1:E6463,257,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,2215,2916,52,2916,54
WeightedOrder.xlsx,CASFeatures:AH453,3835,3,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,616,55,0,54,0
BBG_Security_Application_User_List_v5_7.xlsx,Organization:D2,12794,944,12,4,13
final-assignment.xlsx,Statistical Tests:AE628,614,0,0,0,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,681,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,99,31,0,1,0
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:H548,106,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G36362,353,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,627,4,0,1,0
内部ADC计算.xlsx,RC频响:C3329,3734,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,114,4,0,2,0
Ticker List.xlsx,Sheet1:B43983,514,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,126,20,0,20,0
StarterBook (1).xlsx,Sheet5:C6,211,4,0,1,0
Drift.xlsx,Sheet1:V13,92,2406,32,2405,34
Downtime analysis Mar-2017.xlsx,Section 4:A28,172,11,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,142,20,0,1,0
Somatório.xlsx,Plan1:A36,494,30077,10210,362,10230
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:I3598,296,1,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:B26,307,815,12,814,13
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,2235,183,3,183,3
comment_data.xlsx,Sheet1:F1839,1512,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,88,9,0,1,0
KickStarter_Results.xlsx,Outcome Based on Goal:G10,144,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,174,760,8,123,8
template_malaga.xlsx,d1 mm:A35,1020,357,4,357,4
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,77,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,1403,4,0,3,0
fin608-project3.xlsx,工作表5:Q37,792,6,1,4,1
EDF ENERGY GAS.xlsx,Broker Gas:H469,165,2,0,2,0
Signals.xlsx,Signal Verification0:G3,898,15983,636,15983,649
DLT.xlsx,测试用:B16,22,7,1,3,1
Fact2Sheet_Corona_20200529.xlsx,Infections:B2,185,160,1,1,1
EON GAS - Copy (2).xlsx,Elec:B13352,250,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,101,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,138,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,319,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,239,1172,13,1169,14
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,451,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,532,6,1,1,1
工作簿1-20181122160030890.xlsx,不良明细:CEA5,100,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B46,74,1980,26,1980,28
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G37,292,16862,254,1,265
Simplex.xlsx,Orig:K177,20,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,1334,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,324,2,1,2,1
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,964,118,2,117,2
Daily Sales Info.xlsx,22:D17,101,14,0,14,0
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,4109,2,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,114,4088,34,1,34
fuel.xlsx,Tabelle1:A59466,738,1,0,1,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,106,4,0,4,0
mean BMI.xlsx,Sheet1:E8562,141,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q19,70,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,178,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,8779,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,308,4,1,1,1
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:AL184,122,0,0,0,0
工作簿1-20181122160142591.xlsx,不良明细:CEA5,102,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,170,2,0,2,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,313,5610,101,5610,106
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:B1917,544,2,0,1,0
Diao2004_v2.xlsx,Conduction:L172,194,915,7,915,8
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AI11,102,6,0,6,0
ART-686-NonPropStructure.xlsx,Test1:I67,212,311,4,299,4
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,119,8,0,1,0
LEMON Database 5.2 March 2013.xlsx,Data:G52,9101,106,3,102,3
medidas_bateria.xlsx,medidas_bateria_:B3,812,14420,188,14420,197
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1536,29029,711,29029,740
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,168,6,1,4,1
Hatton Database_S1.xlsx,Land:V395,221,328,4,220,4
correc_precorte_13-05_000.xlsx,Hoja1:BB1,3633,0,0,0,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,144,1,0,1,0
difficulty_time.xlsx,11:B37,362,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,167,227,2,1,2
predict using sentiment data.xlsx,XLM LR params and features:A263,219,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,246,461,7,461,7
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1461,3,0,2,0
Models_summer.xlsx,METEO FRANCE:R5,620,123,1,1,1
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:G38,465,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:D12,163,4,0,1,0
Avg RPD Large.xlsx,Time Table:D11,167,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,216,79,1,75,1
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,152,0,0,0,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,589,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,1481,20010,406,20008,427
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,566,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,217,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,828,9,0,8,0
