fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
工作簿1-20181122135748867.xlsx,不良明细:CBJ5,102,2,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,90,2290,13,1,13
Расчет ШИМ.xlsx,Лист1:B4,546,4000,36,4000,39
spread_quest_4_update.xlsx,2_update_time:D2440,189,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 12 reworkings:F108,196,903,6,2,6
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:R11,189,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B10,1013,40001,345,40001,385
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,342,5103,31,1,31
MM1-0212S-6384.xlsx,IF Response:R25,145,103,0,2,0
Crowdfunding Analysis.xlsx,Kickstarter:D437,147,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,551,6,0,1,1
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,151,10070,59,1,60
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,196,2644,44,2644,46
1. Buku Kas 2018.xlsx,Agustus 18:I11,82,659,4,7,4
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,619,14967,138,3,145
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,90,346,3,346,3
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,307,4,0,1,0
Data striiv.xlsx,Hoja1:AI74,5801,2,0,1,0
Credit_limit.xlsx,Sheet1:D1783,574,6,1,3,1
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,654,14967,115,3,122
lotto.xlsx,일본:G2,168,9986,96,9986,110
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,950,2,1,1,1
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,624,6,0,1,0
score2.xlsx,07. IK:P2,3454,5559,114,5559,119
Dataset_02.xlsx,Calculation:E14,240,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2270,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,500,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,215,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1424,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,467,6,0,1,0
geo2.xlsx,Sheet1:A529444,382,17898,137,1,145
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,103,22,1,21,1
SP500_results.xlsx,UPR_Ridge:X71,6873,5044,71,21,73
20210507_HKEX Scraping.xlsx,Sheet:E5768,3057,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,83,6,1,3,1
Graphic_diagnostic.xlsx,Summary:B9994,345,20002,38135,20002,38155
lookup.xlsx,IAR:A161,204,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,240,2,0,1,0
4564.xlsx,シート7:A3,591,2320,18,2304,20
StarterBook JTapia.xlsx,Bonus:C7,490,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,502,6,1,1,1
sgl_line.xlsx,static:T5,2755,91213,1351,91213,1488
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,120,463,2,1,3
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,369,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,78,1,0,1,0
framingham.xlsx,framingham:S4239,547,4238,49,1,51
Performance-Data(1).xlsx,Support Sheet:K6,154,3,0,3,0
res1.xlsx,2-2:H248,387,248,2,5,2
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,405,1091,9,1090,10
SSV1a_TimeRange.xlsx,Sheet1:Q2,1335,17424,192,1,200
10-21-trucos-excel.xlsx,recuentos:AR12,135,3986,28,3986,32
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,238,964,6,964,7
Co regression current.xlsx,Co 2000-2011:Q2497,127,5,0,2,0
VnEmoLex.xlsx,Sheet1:D57,87,1,0,1,0
Research.xlsx,Лист1:O17,55,3069,23,3069,26
W23702-91.xlsx,Sheet1:E2,688,15222,128,15222,146
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,154,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,70,48,0,33,0
bot.xlsx,Sheet2:O1,210,2613,20,2612,23
Sen_Election_Data_2018.xlsx,State:K21,935,59,1,58,1
household-init-data.xlsx,1:D103,147,306,1,306,1
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,552,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,973,3808,25,105,25
help-tabellen 1987.xlsx,prmBouwDroog:G1,72,979,5,979,6
datalog1.xlsx,datalog1:A2,1438,124534,864,1,879
EURUSD.xlsx,1. EURUSD:D6,1273,8392,72,8391,78
2019年发票登记表.xlsx,圆融:H7912,507,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,100,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,264,3522,33,3522,37
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,224,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,325,4,0,1,0
[002768].xlsx,Sheet1:I38223,817,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3573,140160,1612,140160,1833
TestData.xlsx,Testdata:U5340,144,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,319,4930,28,1,29
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,467,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,139,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,69,12,0,12,0
Models_winter.xlsx,Predictions:H3,431,3851,36,2,37
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,3644,30088,530,29978,565
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,435,1936,12,1,13
clientOutput_013.xlsx,clientOutput_013:C1862,2066,4,0,4,0
Test_Data_label.xlsx,Test_Data:E1336,88,2,0,1,0
Calculation.xlsx,Sheet3:G2,702,631,3,2,3
Final Dataset 1.xlsx,Scratch_Score:AB2025,193,11506,91,11506,104
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,705,1036,11,1036,12
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,101,2,0,1,0
excel_challenge.xlsx,Bonus:D8,211,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,40,1932,14,1932,16
pseudoelastic_0C.xlsx,Sheet1:I6,170,5050,36,1,38
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,5425,10038,327,36,330
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,325,6600,66,6600,70
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,2943,17,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,769,2784,42,2783,44
PWM.xlsx,Sheet1:AB1,1198,49996,609,49996,658
subject1.xlsx,Sheet1:F172,199,10,0,7,0
5-17.xlsx,股票追踪:AO1048,1251,3385,48,3,49
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,322,6600,65,6600,72
evidyon-item-spawning.xlsx,Sheet1:D68,144,34,0,2,0
datacite_template_20200413_test.xlsx,metadata:A78,223,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,66,5,0,1,0
data_temple.xlsx,Sheet1:N2,227,1916,19,3,19
IEX.hourlydata_final.xlsx,Sheet1:B2,195,23183,136,1,142
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,258,270,3,270,3
x2.xlsx,adpt (2):G534,131,2,1,2,1
Full range testing.xlsx,Sheet1:B22879,555,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,417,2523,15,2523,17
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1506,16295,129,3,135
oasis_files.xlsx,guls:A1,127,1792,12,1,12
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,2377,2,0,1,0
ecg.xlsx,Arkusz1:A39750,789,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,798,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,157,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,217,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,310,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,72,2,0,1,0
combined result.xlsx,combined result:E16052,283,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,350,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,2703,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,243,667,7,667,8
Fayez alsulaiman pj2.xlsx,Dashboard:B19,130,12,1,12,1
StarterBook_Vijay.xlsx,Sheet2:B777059,472,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,147,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,323,6600,65,6600,72
Marseille entrées 1764.xlsx,Sortie:L805,2012,3,1,2,1
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,476,1173,141,1173,142
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,193,2740,432,2740,434
data17.xlsx,sybil 80%:H1002,830,2004,18,2004,20
❤考勤登记表2015年12月 .xlsx,门禁:G1709,2940,5914,40,4,44
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,108,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,112,513,5,513,5
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,78,2324,14,2322,16
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,24996,35981,559,35978,605
TPM.xlsx,Sheet1:D12115,869,21382,354,3,361
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2249,10180,155,10180,163
DonationData.xlsx,Sheet1:A493,364,11266,209,13,213
Simulate-Price-Stocks.xlsx,Price:N3933,475,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1812,22,0,20,0
HeroDataTable.xlsx,battleEvent:J4,4781,7060,76,7060,82
Dani papers.xlsx,Sheet1:C10759,1628,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1381,2,0,1,0
tools.xlsx,工作表1:J1,457,3589,30,1,31
KPMG_data_work.xlsx,Transactions:L18699,1048,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,300,121,1,11,2
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,644,92,0,92,0
Kode Aset 2016.xlsx,Sheet1:B12708,381,1,0,1,0
NKSC - 16.xlsx,NXT:B32,175,746,4,746,4
image-1631663060533.xlsx,2021.02 Análisis:R2,329,1956,24,1956,25
Matheson Kickstart My Chart.xlsx,Sheet5:D6,218,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,102,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,189,1,0,1,1
collab_filter.xlsx,movielens_1hot:B26,220,4739,1082,4739,1085
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,323,6600,65,6600,71
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,79,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,148,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,600,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1328,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,237,4184,444,4184,447
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,389,5970,126,5970,131
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,480,6,0,1,0
flow data.xlsx,daily_flow:I4580,129,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,124,2526,14,1,15
Demand Forecasting.xlsx,Calculations:G180,1055,11615,163,11614,175
tmp3.xlsx,Sheet1:Z85,134,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,149,2191,37,2190,39
foodbyregion.xlsx,ranking:B36,317,184,1,1,1
Kardex Octubre.xlsx,Reporte de salida:AI1110,333,4875,41,4875,45
ISD50.xlsx,malicieux80%:C516,118,1001,6,2,6
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,2322,7595,291,7595,296
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,99,1,1,1,1
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,325,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,375,10000,174,1,183
comparison.xlsx,Sheet1:N12630,1835,3,0,2,0
math.xlsx,EX13kal:J2,4701,24006,199,24006,223
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,629,1230,10,1230,11
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,152,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,316,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,90,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,113,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,211,1536,16,1536,17
35_65_2ptGuided.xlsx,Sheet1:I255,8045,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,275,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,94,3948,32,3948,36
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,92,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,250,7360,64,7360,71
Strain_Frame.xlsx,Strain_Frame:G176,368,2,0,2,0
arrow_task_final.xlsx,version6:A67,270,1188,8,18,8
2013 criteria hit.xlsx,General information:E27,75,11,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,325,5946,49,4,52
on order report example.xlsx,WK-DATE:B314,1833,357,3,1,3
Capstone1.xlsx,Capstone1:A2,118,1338,15,1,15
StarterBook - tk02.xlsx,Sheet1:E10,225,2,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,103,2,0,1,0
powerprofile.xlsx,5min:A8,417,2096,10,2096,11
final_dtw_normalized.xlsx,Peaks:A3,84,238,1,238,2
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,225,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,321,6600,64,6600,71
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,171,227,1,1,1
COVID_19_DATA.xlsx,% change in total deaths:AC9,73,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,704,9238,109,9237,117
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,178,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,322,6600,66,6600,72
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,502,4434,43,4434,46
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,284,5592,37,1,38
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,216,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,864,11242,78,1,82
Transport_Tool_v2_6.xlsx,Activity Data:G85,163,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,93,793,6,793,7
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,283,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,480,188,2,4,2
Tables_Highlighted.xlsx,Table 1:A5059,94,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,321,6600,65,6600,71
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,794,24757,173,1,175
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,587,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,80,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,398,6150,56,6150,62
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,127,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,156,195,1,1,1
KPMG_cleaned.xlsx,CustomerDemographic:F356,462,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,307,2,1,2,1
HourlyData Liv Room 180805.xlsx,TP_2:Z4,3818,2239,17,2239,18
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,305,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,905,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,578,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,592,1692,25,1,26
DT5548.xlsx,DT5548:E5993,366,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,438,1673,14,14,14
Schema_generator.xlsx,CoHost Schema Creation:T46,6562,27020,331,27018,358
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,193,2644,43,2644,46
IndexCharts.xlsx,Italy:Q1834,1083,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,508,63,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,79,14,0,1,0
GV_tutor.xlsx,Sheet:P1273,263,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,754,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,185,4113,33,1,35
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1509,34472,399,34471,453
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,164,195,2,1,2
RVDemoSummaryStats.xlsx,Analysis:D4705,90,65,0,54,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,101,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,1067,19445,139,540,149
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,91,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,146,1261,161,1261,162
Cyclistic_Trips_Data.xlsx,trip_data:B23869,2055,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,2027,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,148,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,152,4470,37,1,39
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,2977,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,87,2226,24,2223,26
Обработка положение лежа.xlsx,Обработка:B17,3466,54363,778,54363,827
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1384,20379,150,1,156
1705.Trips-Formated.xlsx,1705.Trips:V6099,565,3,0,1,0
2021_data.xlsx,Sheet2:A3,1510,27406,202,19775,220
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,84,672,5,671,6
Cb regression current.xlsx,Cb up to 2010 data:R2954,114,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,335,501,3,1,3
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,965,1000,9,1,9
difficulty.xlsx,Sheet1:B49861,468,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,334,6600,65,6600,73
data_preparing.xlsx,France4:D138,943,1034,9,1029,10
zoneStudy01.xlsx,Sheet2:C16,137,2531,18,2531,19
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1260,41329,427,41328,461
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,152,195,1,1,2
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,89,82,1,82,1
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,431,335,2,327,2
with_mv.xlsx,Week 15:D11,242,11,0,11,0
GAINS.xlsx,BaseLine:F3,4067,77898,1003,77898,1104
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,204,10378,110,10375,121
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2322,30,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,606,65,1,65,1
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,104,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,91,61,1,61,1
SALDO DEPOSITO2018.xlsx,apr'18:I8,106,373,3,5,3
Cansat.xlsx,Sheet1:E898,264,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,2213,5564,156,5564,160
WeightedOrder.xlsx,CASFeatures:CA2,3955,42636,495,42636,546
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,620,14966,136,1,142
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,12829,1308,9,1,10
final-assignment.xlsx,Statistical Tests:C105,593,1692,31,1,31
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,669,3,0,3,0
PAL User Tickets.xlsx,200 at a time:F1,99,200,1,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,105,6254,41,1,43
all_tr_weatherstation.xlsx,Clean Data:G37323,432,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,693,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,3740,80000,829,80000,934
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,115,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,452,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,124,225,2,225,2
StarterBook (1).xlsx,Sheet7:J1073,214,6,0,1,0
Drift.xlsx,Sheet1:L13,91,2406,16,2405,18
Downtime analysis Mar-2017.xlsx,Old SPD:C74,183,136,1,136,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,147,20,0,1,0
Somatório.xlsx,Plan1:A479395,481,30077,1146,362,1165
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,303,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,339,831,7,831,7
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,2253,7595,301,7595,306
comment_data.xlsx,Sheet1:F9147,1520,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,91,322,2,44,2
KickStarter_Results.xlsx,Outcome Based on Goal:E7,143,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,199,5674,33,5674,37
template_malaga.xlsx,d1 mm:AO1,1047,396,4,396,4
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,78,167,2,167,2
mytable_customer_details.xlsx,Table5_Dates:A19,1395,5,1,1,1
fin608-project3.xlsx,工作表5:D3003,725,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,164,2,0,1,0
Signals.xlsx,Signal Verification0:H3,970,15983,199,15983,212
DLT.xlsx,测试用:B16,24,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,192,2740,419,2740,421
EON GAS - Copy (2).xlsx,RHT Rates:Z5,251,50,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,101,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,140,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,404,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,468,12,1,6,1
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,557,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,530,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,104,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,235,1980,14,1980,16
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,286,16862,138,1,145
Simplex.xlsx,Orig:E282,19,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1319,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,259,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1036,118,1,117,1
Daily Sales Info.xlsx,10:D13,104,16,0,16,0
SelfishPeer.xlsx,Chart:B6,4139,15,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,114,4088,21,1,21
fuel.xlsx,Tabelle1:A74884,764,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,106,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,143,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,72,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,249,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,8975,30,1,30,1
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,319,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,125,28,1,6,1
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,101,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,169,134,1,134,1
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,324,6600,66,6600,73
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,573,2,1,1,1
Diao2004_v2.xlsx,Widths and BCs:C5,198,19976,224,19976,240
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,80,31,0,2,0
ART-686-NonPropStructure.xlsx,Test2:C17,195,1018,8,1010,9
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,76,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,9026,112,2,109,2
medidas_bateria.xlsx,medidas_bateria_:B3,812,14420,138,14420,151
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1608,29029,325,29029,356
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,173,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,150,437,5,329,5
correc_precorte_13-05_000.xlsx,Hoja1:S4657,3673,1,0,1,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,244,5,0,5,0
