fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,190,247,2,247,2
1. Buku Kas 2018.xlsx,Agustus 18:H11,84,659,4,7,4
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,645,60,0,60,0
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 3:B2,92,143,1,143,1
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,318,4,0,1,0
Data striiv.xlsx,Hoja1:AH56,6267,2,0,1,0
Credit_limit.xlsx,Sheet1:B880,650,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,634,60,0,60,0
lotto.xlsx,일본:B2,167,9986,85,9986,97
Burt's Reading Test Dataset.xlsx,Sheet1:B9578,957,2,0,2,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,489,6,0,1,0
score2.xlsx,15. NE:R23,3362,339,2,338,3
Dataset_02.xlsx,Complete dataset:F2068,367,2,0,1,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2520,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:L67,621,6,0,1,0
StarterBookExcelHW.xlsx,bonus:D7,224,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1475,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,483,6,0,1,0
geo2.xlsx,Sheet1:A36,333,17898,154,1,164
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,UpComing Cost:G48,106,9,1,9,1
SP500_results.xlsx,Granger_and_Stationarity_test:I4,7018,12763,183,1,185
20210507_HKEX Scraping.xlsx,Sheet:E963,3211,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,132,6,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,363,20001,33520,20001,33538
lookup.xlsx,IAR:A3327,215,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,266,2,0,1,0
4564.xlsx,シート1:K3,740,1024,8,34,8
StarterBook JTapia.xlsx,Bonus:D6,504,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,531,6,0,1,0
sgl_line.xlsx,static:T7,2743,43212,698,43212,755
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,123,24,0,1,0
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,384,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,77,1,0,1,0
framingham.xlsx,framingham:M45,551,4238,43,1,45
Performance-Data(1).xlsx,Support Sheet:L7,158,1,0,1,0
res1.xlsx,1-2:F203,386,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,399,303,2,9,2
SSV1a_TimeRange.xlsx,Sheet1:P2,1363,17424,192,1,203
10-21-trucos-excel.xlsx,tablas:N4,139,8,1,3,1
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,244,428,2,211,2
Co regression current.xlsx,Co 2000-2011:P3039,131,5,0,2,0
VnEmoLex.xlsx,Sheet1:G10481,89,1,0,1,0
Research.xlsx,Лист1:AB23,58,2,0,2,0
W23702-91.xlsx,Sheet1:D2,695,15222,117,15222,133
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A180,149,1,0,1,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,70,5,0,5,0
bot.xlsx,Sheet2:L3,218,1314,10,6,11
Sen_Election_Data_2018.xlsx,State:AE3,958,58,1,56,1
household-init-data.xlsx,4:K45,153,219,1,219,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,558,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,961,3758,21,4,22
help-tabellen 1987.xlsx,prmBouwDroog:G1,71,979,4,979,5
datalog1.xlsx,datalog1:A2,1527,124534,781,1,802
EURUSD.xlsx,1. EURUSD:D3,1358,8389,69,8388,82
2019年发票登记表.xlsx,圆融:H9211,523,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,102,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q22:D7,273,81,0,81,1
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,238,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,333,4,1,1,1
[002768].xlsx,Sheet1:I37262,825,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,3859,4,0,2,0
TestData.xlsx,Testdata:V44,281,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,360,4930,25,1,25
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B47,475,6,0,1,0
debugp1irrs3.xlsx,DEBUG:E7621,142,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,70,12,0,12,0
Models_winter.xlsx,METEO FRANCE:R3,500,123,1,1,1
1.ejemplo a replicar.xlsx,Calibracion DPA153:A65,3823,35037,541,34982,579
dptranscriptswlookupFORVIS.xlsx,apps by name:L69,463,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,2260,4,0,4,0
Test_Data_label.xlsx,Test_Data:E646,88,2,0,1,0
Calculation.xlsx,Sheet3:G3,812,633,3,7,3
Final Dataset 1.xlsx,Scratch_Score:AB7,250,10466,66,10466,74
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,731,80,1,80,1
工作簿1-20181122124520816.xlsx,不良明细:CEA5,105,2,0,1,0
excel_challenge.xlsx,Bonus:B5,230,9,0,9,0
2.01_-_validation_needed.xlsx,Checker:B50,40,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,175,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,5514,52,1,52,1
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:C11,335,5610,52,5610,58
사업자 현황(2020년 01월 100대 생활업종).xlsx,100대 생활업종:E24549,3017,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,727,2784,41,2783,43
PWM.xlsx,Sheet1:AB2,1238,45993,522,45993,566
subject1.xlsx,Sheet1:C553,205,7,1,6,1
5-17.xlsx,配件价格2:A10,1345,2,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,335,5610,52,5610,57
evidyon-item-spawning.xlsx,Sheet1:AB1,149,20,0,20,0
datacite_template_20200413_test.xlsx,metadata:BAL33,232,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,68,3,0,1,0
data_temple.xlsx,Sheet1:C43,169,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,203,23183,197,1,201
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,354,223,1,222,1
x2.xlsx,adpt (2):A41,350,6,0,3,0
Full range testing.xlsx,Sheet1:B38,577,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,419,1263,7,9,7
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1471,1,0,1,0
oasis_files.xlsx,fm summary map:B129,162,129,1,1,1
MVP-2 Raven3 Flight Data Summary.xlsx,Flight Profile:E8325,2387,2,0,1,0
ecg.xlsx,Arkusz1:A38790,650,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,831,3,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C8220,257,1,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,218,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,344,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,73,2,0,1,0
combined result.xlsx,combined result:E38,276,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:P578,313,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:M28317,2683,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,242,461,5,461,5
Fayez alsulaiman pj2.xlsx,Dashboard:B32,126,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:E34,306,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K2,238,39,0,2,1
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,386,5610,48,5610,52
Marseille entrées 1764.xlsx,Sortie:M28317,2080,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,533,1173,127,1173,128
Fact2Sheet_Corona_20200524.xlsx,Infections:B2,194,160,0,1,0
data17.xlsx,sybil 80%:H38,879,2004,13,2004,15
❤考勤登记表2015年12月 .xlsx,每天:E1,2977,2623,55,2623,56
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,107,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,117,271,3,271,3
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,76,2324,12,2322,14
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,25020,602,6,602,7
TPM.xlsx,Sheet1:D39,860,21382,196,3,209
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,2365,20,1,1,1
DonationData.xlsx,Sheet1:K11,604,9562,131,13,136
Simulate-Price-Stocks.xlsx,Price:A2,483,4999,31,1,31
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1838,22,0,20,0
HeroDataTable.xlsx,war:D134,4827,2399,10,1,10
Dani papers.xlsx,Sheet1:C920,1614,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,1498,2,1,1,1
tools.xlsx,工作表1:F1,556,3589,20,1,21
KPMG_data_work.xlsx,Transactions:M15816,1066,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,348,110,1,3,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,573,28,1,18,1
Kode Aset 2016.xlsx,Sheet1:A10786,417,1,0,1,0
NKSC - 16.xlsx,NXT:C33,174,746,3,746,4
image-1631663060533.xlsx,2021.02 Análisis:T2,362,1092,13,1092,13
Matheson Kickstart My Chart.xlsx,Sheet6:M3,216,3,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CEA5,103,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,194,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,218,4547,955,4547,958
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,325,6600,60,6600,67
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,80,2,0,2,0
StarterBook.xlsb.xlsx,Outcomes:B12,146,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,658,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1370,1,1,1,1
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,235,192,1,1,1
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,255,128,1,127,1
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,472,6,0,1,0
flow data.xlsx,daily_flow:I4323,132,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,80,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,1100,12505,170,12504,183
tmp3.xlsx,Sheet1:D742,137,1,1,1,1
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,152,2191,35,2190,37
foodbyregion.xlsx,bread bake cake:C13,330,41,0,41,0
Kardex Octubre.xlsx,Transporte:O5,339,77,0,1,0
ISD50.xlsx,malicieux80%:C514,118,1001,5,2,5
EIoF_CashFlow_AnnualStorage_TX.xlsx,Model:V2478,2262,183,2,183,2
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,100,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,151,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,364,10000,83,1,88
comparison.xlsx,Sheet1:J38,1856,3,0,2,1
math.xlsx,EX13kal:W3744,4687,10,0,3,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,742,1096,6,1096,7
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,152,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,396,4,1,1,1
W6_V2 ModifyPivotTables.xlsx,Orders:S544,87,4,0,3,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,113,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Melee:B8,207,215,3,122,3
35_65_2ptGuided.xlsx,Sheet1:D36,8275,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,275,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Price Sheet:B3,94,69,1,16,1
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,91,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D2095,257,4190,33,4190,37
Strain_Frame.xlsx,Strain_Frame:I118,374,2,0,2,0
arrow_task_final.xlsx,version6:A68,277,1188,8,18,8
2013 criteria hit.xlsx,General information:BM24,192,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,338,5946,47,4,49
on order report example.xlsx,WK-DATE:B314,1889,357,2,1,2
Capstone1.xlsx,Capstone1:A377,121,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:L2880,231,1,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CEA5,105,2,0,1,0
powerprofile.xlsx,5min:A8,431,2096,9,2096,10
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,85,20,0,20,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,227,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,332,5610,51,5610,56
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,172,227,1,1,1
COVID_19_DATA.xlsx,Global:D41,76,3,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,825,9238,86,9237,93
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,186,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,335,5610,51,5610,57
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,461,4434,39,4434,43
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,293,5592,34,1,35
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G3,227,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:A10929,833,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,168,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I40,95,793,6,793,6
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,171,76,0,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C37,540,188,1,5,1
Tables_Highlighted.xlsx,Table 1:A4098,95,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,362,5610,42,5610,46
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,774,24757,133,1,135
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,537,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,82,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,434,5400,43,5400,47
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,134,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,165,195,1,1,1
KPMG_cleaned.xlsx,NewCustomerList:S246,537,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,349,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:AA4,3928,2162,14,2162,15
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,327,6,0,4,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,1078,257,2,257,3
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,473,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,533,1,1,1,1
DT5548.xlsx,DT5548:C4071,409,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,447,1662,12,1,12
Schema_generator.xlsx,CoHost Schema Creation:AM5,6970,9006,83,1,84
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,191,99,0,99,0
IndexCharts.xlsx,Italy:Q1208,1110,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,804,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,236,4,0,3,0
GV_tutor.xlsx,Sheet:J245,256,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,800,6,0,6,0
StarterBook_solved.xlsx,Source Data:I1648,182,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,1609,34475,300,34475,334
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,160,195,0,1,0
RVDemoSummaryStats.xlsx,Analysis:E41,89,63,0,51,0
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,102,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,975,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,90,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,144,51,0,1,0
Cyclistic_Trips_Data.xlsx,trip_data:C11890,2208,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1988,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,146,16,1,1,1
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,185,167,0,166,0
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,2980,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,86,178,1,1,1
Обработка положение лежа.xlsx,Обработка:B17,3552,54363,776,54363,820
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1279,20379,210,1,217
1705.Trips-Formated.xlsx,1705.Trips:V1808,394,3,0,1,0
2021_data.xlsx,Sheet2:D2,1555,17568,118,1,122
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,82,12,0,9,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,115,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,335,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,887,3,0,1,0
difficulty.xlsx,Sheet1:B2114,479,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,331,5610,51,5610,57
data_preparing.xlsx,Germany2:C138,944,1020,8,1019,8
zoneStudy01.xlsx,Sheet2:C272,75,1251,9,1251,9
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,1246,41330,384,41330,419
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,149,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Anx16AME:T62,86,33,1,31,1
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,474,333,2,325,2
with_mv.xlsx,Week 15:B9,220,11,0,11,0
GAINS.xlsx,BaseLine:M13,4110,77767,873,77767,954
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,205,10378,100,10375,110
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2342,30,0,1,0
RAD-R script Ver20201203.xlsx,4. QTL:D9,658,9,1,9,1
工作簿1-20181122162400824.xlsx,不良明细:CEA5,102,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,89,61,1,61,1
SALDO DEPOSITO2018.xlsx,apr'18:I8,201,373,2,5,2
Cansat.xlsx,Sheet1:E6463,266,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,2324,2916,26,2916,27
WeightedOrder.xlsx,CASFeatures:AH453,3992,3,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,619,54,0,53,0
BBG_Security_Application_User_List_v5_7.xlsx,Organization:D2,13477,944,9,4,9
final-assignment.xlsx,Statistical Tests:AE628,656,1,0,1,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,687,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,99,31,0,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:H548,152,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G36362,422,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,620,4,0,1,0
内部ADC计算.xlsx,RC频响:C3329,3889,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,115,4,0,2,0
Ticker List.xlsx,Sheet1:B43983,500,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,124,20,1,20,1
StarterBook (1).xlsx,Sheet5:C6,220,4,1,1,1
Drift.xlsx,Sheet1:V13,154,2406,13,2405,15
Downtime analysis Mar-2017.xlsx,Section 4:A28,182,11,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,143,20,0,1,0
Somatório.xlsx,Plan1:A36,487,30077,1055,362,1073
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:I3598,301,1,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:B26,344,815,6,814,7
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,2288,183,2,183,2
comment_data.xlsx,Sheet1:F1839,1558,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,90,9,0,1,0
KickStarter_Results.xlsx,Outcome Based on Goal:G10,199,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,169,760,5,123,5
template_malaga.xlsx,d1 mm:A35,1018,357,4,357,4
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,77,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,1475,4,0,3,0
fin608-project3.xlsx,工作表5:Q37,764,6,0,4,1
EDF ENERGY GAS.xlsx,Broker Gas:H469,164,2,0,2,0
Signals.xlsx,Signal Verification0:G3,929,15983,210,15983,222
DLT.xlsx,测试用:B16,22,7,1,3,1
Fact2Sheet_Corona_20200529.xlsx,Infections:B2,192,160,1,1,1
EON GAS - Copy (2).xlsx,Elec:B13352,251,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,207,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,141,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,353,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,344,1172,7,1169,8
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,505,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,557,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CEA5,103,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B46,73,1980,13,1980,14
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G37,288,16862,176,1,185
Simplex.xlsx,Orig:K177,20,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,1280,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,335,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,1028,118,1,117,1
Daily Sales Info.xlsx,22:D17,102,14,0,14,0
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,4330,2,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,118,4088,20,1,21
fuel.xlsx,Tabelle1:A59466,772,1,0,1,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,202,4,0,4,1
mean BMI.xlsx,Sheet1:E8562,142,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q19,69,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,179,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,9256,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,325,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:AL184,123,13,0,4,0
工作簿1-20181122160142591.xlsx,不良明细:CEA5,102,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,170,133,0,133,1
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,325,5610,50,5610,55
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:B1917,564,2,1,1,1
Diao2004_v2.xlsx,Conduction:L172,274,915,3,915,4
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AI11,78,31,1,2,1
ART-686-NonPropStructure.xlsx,Test1:I67,226,311,2,299,3
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,77,8,0,1,0
LEMON Database 5.2 March 2013.xlsx,Data:G52,9257,106,1,102,1
medidas_bateria.xlsx,medidas_bateria_:B3,920,14420,123,14420,132
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1655,29029,269,29029,301
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,175,6,1,4,1
Hatton Database_S1.xlsx,Land:V395,149,328,3,220,3
correc_precorte_13-05_000.xlsx,Hoja1:BB1,3716,5863,173,1,174
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,148,4,0,4,0
difficulty_time.xlsx,11:B37,377,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,177,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A263,185,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,256,461,6,461,6
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1498,3,0,2,0
Models_summer.xlsx,METEO FRANCE:R5,683,123,0,1,0
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:G38,477,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:D12,173,4,0,1,0
Avg RPD Large.xlsx,Time Table:D11,169,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,160,79,1,75,1
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,152,3,0,3,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,501,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,1581,20010,191,20008,211
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,468,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,214,4,0,1,0
