fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,83,2290,19,1,19
Расчет ШИМ.xlsx,Лист1:B4,525,4000,72,4000,75
spread_quest_4_update.xlsx,2_update_time:D2440,252,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 12 reworkings:F108,325,903,10,2,10
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:R11,193,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B10,948,40001,764,40001,797
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,236,5103,48,1,48
MM1-0212S-6384.xlsx,IF Response:R25,201,103,1,2,1
Crowdfunding Analysis.xlsx,Kickstarter:D437,129,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,491,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,150,10070,95,1,97
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,186,2644,263,2644,266
1. Buku Kas 2018.xlsx,Agustus 18:I11,81,659,6,7,6
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,619,14967,226,3,234
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,83,346,4,346,4
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,286,4,0,1,0
Data striiv.xlsx,Hoja1:AI74,5597,0,0,0,0
Credit_limit.xlsx,Sheet1:D1783,543,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,599,14967,223,3,231
lotto.xlsx,일본:G2,155,9986,231,9986,244
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,887,2,0,1,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,447,6,0,1,1
score2.xlsx,07. IK:P2,3005,5559,525,5559,529
Dataset_02.xlsx,Calculation:E14,228,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2443,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,507,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,212,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1445,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,601,6,0,1,0
geo2.xlsx,Sheet1:A529444,455,17898,228,1,239
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,102,22,0,21,0
SP500_results.xlsx,UPR_Ridge:X71,6250,5044,86,21,88
20210507_HKEX Scraping.xlsx,Sheet:E5768,2783,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,77,6,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,342,20002,239743,20002,239758
lookup.xlsx,IAR:A161,195,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,139,2,0,1,0
4564.xlsx,シート7:A3,556,2320,28,2304,29
StarterBook JTapia.xlsx,Bonus:C7,449,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,484,6,0,1,0
sgl_line.xlsx,static:T5,2413,91213,2148,91213,2264
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,113,463,4,1,4
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,586,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,72,1,0,1,0
framingham.xlsx,framingham:S4239,500,4238,64,1,65
Performance-Data(1).xlsx,Support Sheet:K6,195,3,0,3,0
res1.xlsx,2-2:H248,397,248,2,5,3
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,360,1091,16,1090,16
SSV1a_TimeRange.xlsx,Sheet1:Q2,1256,17424,286,1,295
10-21-trucos-excel.xlsx,recuentos:AR12,122,0,0,0,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,219,964,10,964,10
Co regression current.xlsx,Co 2000-2011:Q2497,115,5,1,2,1
VnEmoLex.xlsx,Sheet1:D57,86,1,0,1,0
Research.xlsx,Лист1:O17,52,3069,37,3069,39
W23702-91.xlsx,Sheet1:E2,620,15222,170,15222,185
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,134,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,63,48,1,33,1
bot.xlsx,Sheet2:O1,232,2613,30,2612,32
Sen_Election_Data_2018.xlsx,State:K21,918,59,1,58,1
household-init-data.xlsx,1:D103,140,306,2,306,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,509,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,884,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,64,979,9,979,9
datalog1.xlsx,datalog1:A2,1361,124534,1293,1,1315
EURUSD.xlsx,1. EURUSD:D6,1183,8392,100,8391,106
2019年发票登记表.xlsx,圆融:H7912,473,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,96,1,1,1,1
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,245,3522,129,3522,132
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,216,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,302,4,1,1,1
[002768].xlsx,Sheet1:I38223,691,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3308,140160,2956,140160,3139
TestData.xlsx,Testdata:U5340,137,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,246,4930,50,1,51
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,444,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,127,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,64,12,0,12,0
Models_winter.xlsx,Predictions:H3,393,3851,50,2,51
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,3434,30088,988,29978,1016
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,478,1936,19,1,20
clientOutput_013.xlsx,clientOutput_013:C1862,1993,4,0,4,0
Test_Data_label.xlsx,Test_Data:E1336,82,2,0,1,0
Calculation.xlsx,Sheet3:G2,661,631,4,2,4
Final Dataset 1.xlsx,Scratch_Score:AB2025,189,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,665,1036,20,1036,21
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,95,2,0,1,0
excel_challenge.xlsx,Bonus:D8,405,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,39,1932,24,1932,26
pseudoelastic_0C.xlsx,Sheet1:I6,160,5050,59,1,61
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,5093,10038,870,36,873
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,323,6600,140,6600,147
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,2718,17,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,645,2784,79,2783,80
PWM.xlsx,Sheet1:AB1,1118,0,0,0,0
subject1.xlsx,Sheet1:F172,199,10,0,7,0
5-17.xlsx,股票追踪:AO1048,1272,3385,62,3,63
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,318,6600,136,6600,142
evidyon-item-spawning.xlsx,Sheet1:D68,161,34,1,2,1
datacite_template_20200413_test.xlsx,metadata:A78,208,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,63,5,0,1,0
data_temple.xlsx,Sheet1:N2,150,1916,29,3,30
IEX.hourlydata_final.xlsx,Sheet1:B2,278,23183,243,1,246
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,243,8,0,8,0
x2.xlsx,adpt (2):G534,147,2,0,2,0
Full range testing.xlsx,Sheet1:B22879,600,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,359,2523,61,2523,64
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1515,16295,314,3,324
oasis_files.xlsx,guls:A1,122,1792,19,1,20
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,2338,2,0,1,0
ecg.xlsx,Arkusz1:A39750,576,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,796,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,232,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,200,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,335,1,0,1,1
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,67,2,0,1,0
combined result.xlsx,combined result:E16052,349,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,274,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,2514,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,310,667,9,667,10
Fayez alsulaiman pj2.xlsx,Dashboard:B19,127,12,0,12,0
StarterBook_Vijay.xlsx,Sheet2:B777059,282,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,133,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,294,6600,136,6600,140
Marseille entrées 1764.xlsx,Sortie:L805,1866,3,1,2,1
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,498,0,0,0,0
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,294,2740,4237,2740,4239
data17.xlsx,sybil 80%:H1002,781,2004,31,2004,33
❤考勤登记表2015年12月 .xlsx,门禁:G1709,2908,5914,73,4,75
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,98,47,1,47,1
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,105,511,5,511,6
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,70,2324,21,2322,23
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,24062,35981,1158,35978,1194
TPM.xlsx,Sheet1:D12115,823,21382,397,3,412
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2348,10180,185,10180,193
DonationData.xlsx,Sheet1:A493,360,11266,375,13,381
Simulate-Price-Stocks.xlsx,Price:N3933,489,1,1,1,1
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1774,22,0,20,0
HeroDataTable.xlsx,battleEvent:J4,4650,7060,145,7060,150
Dani papers.xlsx,Sheet1:C10759,1503,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1344,2,0,1,0
tools.xlsx,工作表1:J1,452,3589,50,1,51
KPMG_data_work.xlsx,Transactions:L18699,914,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,260,121,1,11,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,523,92,1,92,1
Kode Aset 2016.xlsx,Sheet1:B12708,358,1,0,1,0
NKSC - 16.xlsx,NXT:B32,175,746,6,746,7
image-1631663060533.xlsx,2021.02 Análisis:R2,327,1956,37,1956,39
Matheson Kickstart My Chart.xlsx,Sheet5:D6,214,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,104,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,143,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,218,4739,13173,4739,13176
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,322,6600,155,6600,160
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,80,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,141,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,501,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1397,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,239,4184,4932,4184,4935
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,258,5970,1016,5970,1021
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,691,6,1,1,1
flow data.xlsx,daily_flow:I4580,131,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,126,2526,27,1,27
Demand Forecasting.xlsx,Calculations:G180,1605,11615,222,11614,232
tmp3.xlsx,Sheet1:Z85,135,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,147,2191,136,2190,137
foodbyregion.xlsx,ranking:B36,304,184,1,1,1
Kardex Octubre.xlsx,Reporte de salida:AI1110,356,0,0,0,0
ISD50.xlsx,malicieux80%:C516,117,1001,9,2,10
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,2238,7595,822,7595,828
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,99,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,151,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,421,10000,141,1,146
comparison.xlsx,Sheet1:N12630,1758,3,0,2,0
math.xlsx,EX13kal:J2,4661,24006,441,24006,464
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,625,1230,14,1230,14
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,148,9,1,9,1
Kickstarter Excel Challenge.xlsx,Category Stats:A3,304,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,85,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,112,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,235,1536,25,1536,26
35_65_2ptGuided.xlsx,Sheet1:I255,7792,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,274,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,94,3948,57,3948,61
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,89,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,254,7360,112,7360,119
Strain_Frame.xlsx,Strain_Frame:G176,365,2,0,2,0
arrow_task_final.xlsx,version6:A67,269,1188,15,18,15
2013 criteria hit.xlsx,General information:E27,76,11,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,471,5946,72,4,74
on order report example.xlsx,WK-DATE:B314,2077,357,8,1,9
Capstone1.xlsx,Capstone1:A2,117,1338,20,1,20
StarterBook - tk02.xlsx,Sheet1:E10,218,2,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,101,2,0,1,0
powerprofile.xlsx,5min:A8,415,2096,17,2096,18
final_dtw_normalized.xlsx,Peaks:A3,84,238,3,238,3
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,219,6,1,4,1
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,324,6600,140,6600,146
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,269,227,1,1,1
COVID_19_DATA.xlsx,% change in total deaths:AC9,268,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,767,9238,378,9237,385
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,302,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,391,6600,131,6600,136
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,493,4434,82,4434,86
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,392,5592,52,1,52
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,284,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,827,11242,157,1,161
Transport_Tool_v2_6.xlsx,Activity Data:G85,162,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,92,793,10,793,11
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,271,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,463,188,2,4,2
Tables_Highlighted.xlsx,Table 1:A5059,91,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,339,6600,123,6600,129
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,787,24757,246,1,249
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,505,4,1,4,1
LunarLander - NonPBT.xlsx,Data:C247,78,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,402,6150,101,6150,108
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,127,8,1,2,1
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,157,195,2,1,2
KPMG_cleaned.xlsx,CustomerDemographic:F356,448,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,352,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,3756,2239,46,2239,48
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,317,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,1033,257,3,257,3
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,465,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,519,1692,46,1,46
DT5548.xlsx,DT5548:E5993,372,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,434,1673,18,14,19
Schema_generator.xlsx,CoHost Schema Creation:T46,6674,27020,534,27018,564
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,192,2644,263,2644,266
IndexCharts.xlsx,Italy:Q1834,1101,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,558,63,1,1,1
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,79,14,1,1,1
GV_tutor.xlsx,Sheet:P1273,330,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,776,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,180,4113,53,1,54
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1521,34472,599,34471,628
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,162,195,2,1,2
RVDemoSummaryStats.xlsx,Analysis:D4705,87,65,1,54,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,101,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,1051,19445,258,540,268
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,89,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,143,0,0,0,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,2128,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1865,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,145,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,151,4470,59,1,61
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,2784,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,86,2226,40,2223,42
Обработка положение лежа.xlsx,Обработка:B17,3478,54363,2080,54363,2124
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1513,20379,310,1,317
1705.Trips-Formated.xlsx,1705.Trips:V6099,462,3,0,1,0
2021_data.xlsx,Sheet2:A3,1592,27406,366,19775,384
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,166,672,8,671,9
Cb regression current.xlsx,Cb up to 2010 data:R2954,222,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,336,501,5,1,6
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,1081,1000,12,1,12
difficulty.xlsx,Sheet1:B49861,562,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,325,6600,141,6600,148
data_preparing.xlsx,France4:D138,1000,1034,18,1029,18
zoneStudy01.xlsx,Sheet2:C16,74,2531,35,2531,37
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1302,41329,720,41328,752
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,265,195,2,1,2
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,88,82,1,82,1
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,652,335,5,327,6
with_mv.xlsx,Week 15:D11,222,11,0,11,0
GAINS.xlsx,BaseLine:F3,4124,77898,2534,77898,2612
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,203,10378,273,10375,281
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2701,30,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,856,65,1,65,1
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,101,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,91,61,1,61,1
SALDO DEPOSITO2018.xlsx,apr'18:I8,109,373,4,5,4
Cansat.xlsx,Sheet1:E898,264,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,2349,5564,127,5564,131
WeightedOrder.xlsx,CASFeatures:CA2,4165,4,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,766,14966,237,1,245
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,12981,1308,16,1,16
final-assignment.xlsx,Statistical Tests:C105,612,1692,36,1,36
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,691,0,0,0,0
PAL User Tickets.xlsx,200 at a time:F1,138,200,2,1,2
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,159,6254,69,1,71
all_tr_weatherstation.xlsx,Clean Data:G37323,355,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,542,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,3734,80000,1714,80000,1810
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,115,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,489,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,123,225,3,225,3
StarterBook (1).xlsx,Sheet7:J1073,218,6,0,1,0
Drift.xlsx,Sheet1:L13,90,2406,29,2405,31
Downtime analysis Mar-2017.xlsx,Old SPD:C74,181,136,1,136,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,137,20,0,1,0
Somatório.xlsx,Plan1:A479395,289,30077,10267,362,10278
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,300,2,1,1,1
RowBattleSimulater.xlsx,战斗模拟7:E7,306,831,13,831,13
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,2126,7595,796,7595,801
comment_data.xlsx,Sheet1:F9147,1444,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,83,322,6,44,6
KickStarter_Results.xlsx,Outcome Based on Goal:E7,132,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,161,5674,80,5674,85
template_malaga.xlsx,d1 mm:AO1,976,265,4,265,4
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,75,167,2,167,2
mytable_customer_details.xlsx,Table5_Dates:A19,1472,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,691,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,156,2,0,1,0
Signals.xlsx,Signal Verification0:H3,938,15983,530,15983,542
DLT.xlsx,测试用:B16,21,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,184,2740,4356,2740,4357
EON GAS - Copy (2).xlsx,RHT Rates:Z5,245,50,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,96,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,222,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,333,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,330,12,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,508,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,499,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,96,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,71,1980,113,1980,115
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,273,16862,297,1,305
Simplex.xlsx,Orig:E282,20,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1220,3,1,2,1
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,323,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,979,118,1,117,2
Daily Sales Info.xlsx,10:D13,94,16,0,16,0
SelfishPeer.xlsx,Chart:B6,3927,15,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,119,4088,36,1,37
fuel.xlsx,Tabelle1:A74884,999,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,103,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,170,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,69,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,165,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,8680,30,0,30,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,296,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,118,28,1,6,1
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,101,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,160,0,0,0,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,308,6600,135,6600,141
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,529,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,242,19976,319,19976,332
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,71,2,1,2,1
ART-686-NonPropStructure.xlsx,Test2:C17,226,1018,15,1010,16
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,74,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,8884,112,2,109,2
medidas_bateria.xlsx,medidas_bateria_:B3,823,14420,196,14420,213
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1582,29029,607,29029,636
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,158,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,149,437,7,329,7
correc_precorte_13-05_000.xlsx,Hoja1:S4657,3623,1,0,1,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,139,3,0,3,0
difficulty_time.xlsx,0:B2,355,4,0,4,0
