fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
1. Buku Kas 2018.xlsx,Agustus 18:H11,81,659,6,7,6
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,586,0,0,0,0
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 3:B2,90,143,1,143,1
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,298,4,0,1,0
Data striiv.xlsx,Hoja1:AH56,5904,0,0,0,0
Credit_limit.xlsx,Sheet1:B880,593,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,669,0,0,0,0
lotto.xlsx,일본:B2,167,9986,220,9986,233
Burt's Reading Test Dataset.xlsx,Sheet1:B9578,937,2,0,2,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,477,6,0,1,0
score2.xlsx,15. NE:R23,3453,339,4,338,4
Dataset_02.xlsx,Complete dataset:F2068,240,2,0,1,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2265,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:L67,588,6,0,1,0
StarterBookExcelHW.xlsx,bonus:D7,220,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1458,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,463,6,0,1,0
geo2.xlsx,Sheet1:A36,305,17898,260,1,271
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,UpComing Cost:G48,103,9,0,9,0
SP500_results.xlsx,Granger_and_Stationarity_test:I4,6856,12763,151,1,152
20210507_HKEX Scraping.xlsx,Sheet:E963,3050,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,81,6,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,340,20001,263991,20001,264009
lookup.xlsx,IAR:A3327,207,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,148,2,0,1,0
4564.xlsx,シート1:K3,594,1024,15,34,15
StarterBook JTapia.xlsx,Bonus:D6,498,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,527,6,0,1,0
sgl_line.xlsx,static:T7,2678,43212,1152,43212,1206
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,121,24,1,1,1
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,375,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,78,1,0,1,0
framingham.xlsx,framingham:M45,518,4238,67,1,69
Performance-Data(1).xlsx,Support Sheet:L7,147,1,0,1,0
res1.xlsx,1-2:F203,378,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,383,303,3,9,3
SSV1a_TimeRange.xlsx,Sheet1:P2,1200,17424,295,1,308
10-21-trucos-excel.xlsx,tablas:N4,124,8,0,3,0
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,221,428,5,211,5
Co regression current.xlsx,Co 2000-2011:P3039,115,5,1,2,1
VnEmoLex.xlsx,Sheet1:G10481,83,1,0,1,0
Research.xlsx,Лист1:AB23,53,0,0,0,0
W23702-91.xlsx,Sheet1:D2,629,15222,181,15222,192
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A180,151,1,0,1,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,71,5,0,5,0
bot.xlsx,Sheet2:L3,220,1314,16,6,16
Sen_Election_Data_2018.xlsx,State:AE3,967,3,0,3,0
household-init-data.xlsx,4:K45,146,219,3,219,3
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,532,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,959,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,71,979,9,979,10
datalog1.xlsx,datalog1:A2,1450,124534,1386,1,1407
EURUSD.xlsx,1. EURUSD:D3,1294,8389,103,8388,110
2019年发票登记表.xlsx,圆融:H9211,560,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,99,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q22:D7,305,81,4,81,4
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,250,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,312,4,0,1,0
[002768].xlsx,Sheet1:I37262,737,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,3498,4,0,2,0
TestData.xlsx,Testdata:V44,144,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,240,4930,49,1,50
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B47,553,6,1,1,1
debugp1irrs3.xlsx,DEBUG:E7621,137,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,68,12,0,12,0
Models_winter.xlsx,METEO FRANCE:R3,417,123,1,1,2
1.ejemplo a replicar.xlsx,Calibracion DPA153:A65,3711,35037,1327,34982,1365
dptranscriptswlookupFORVIS.xlsx,apps by name:L69,438,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,2153,4,0,4,0
Test_Data_label.xlsx,Test_Data:E646,86,2,0,1,0
Calculation.xlsx,Sheet3:G3,812,633,6,7,6
Final Dataset 1.xlsx,Scratch_Score:AB7,191,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,684,80,1,80,1
工作簿1-20181122124520816.xlsx,不良明细:CEA5,103,2,0,1,0
excel_challenge.xlsx,Bonus:B5,228,9,0,9,0
2.01_-_validation_needed.xlsx,Checker:B50,41,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,170,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,5310,52,0,52,0
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:C11,353,5610,90,5610,94
사업자 현황(2020년 01월 100대 생활업종).xlsx,100대 생활업종:E24549,3019,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,901,2784,85,2783,88
PWM.xlsx,Sheet1:AB2,1207,31991,635,31991,661
subject1.xlsx,Sheet1:C553,194,7,0,6,0
5-17.xlsx,配件价格2:A10,1229,2,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,364,5610,100,5610,104
evidyon-item-spawning.xlsx,Sheet1:AB1,145,1,0,1,0
datacite_template_20200413_test.xlsx,metadata:BAL33,244,0,0,0,1
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,66,3,0,1,0
data_temple.xlsx,Sheet1:C43,160,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,185,23183,327,1,333
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,314,223,1,222,1
x2.xlsx,adpt (2):A41,132,6,0,3,0
Full range testing.xlsx,Sheet1:B38,594,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,408,1263,12,9,12
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1374,1,0,1,0
oasis_files.xlsx,fm summary map:B129,122,129,1,1,2
MVP-2 Raven3 Flight Data Summary.xlsx,Flight Profile:E8325,2338,2,0,1,0
ecg.xlsx,Arkusz1:A38790,585,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,795,3,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C8220,155,1,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,214,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,279,1,1,1,1
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,73,2,0,1,0
combined result.xlsx,combined result:E38,269,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:P578,292,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:M28317,2624,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,241,461,7,461,7
Fayez alsulaiman pj2.xlsx,Dashboard:B32,130,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:E34,320,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K2,142,39,1,2,1
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,383,5610,100,5610,105
Marseille entrées 1764.xlsx,Sortie:M28317,2011,3,1,2,1
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,463,115,3,114,3
Fact2Sheet_Corona_20200524.xlsx,Infections:B2,192,160,1,1,1
data17.xlsx,sybil 80%:H38,854,2004,30,2004,32
❤考勤登记表2015年12月 .xlsx,每天:E1,2841,2623,43,2623,44
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,129,47,1,47,1
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,111,271,4,271,5
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,77,2324,22,2322,23
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,24518,602,10,602,10
TPM.xlsx,Sheet1:D39,1130,21382,302,3,311
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,2263,20,0,1,1
DonationData.xlsx,Sheet1:K11,699,9562,268,13,272
Simulate-Price-Stocks.xlsx,Price:A2,505,4999,51,1,52
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1752,22,0,20,0
HeroDataTable.xlsx,war:D134,4654,2399,19,1,19
Dani papers.xlsx,Sheet1:C920,1568,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,1332,2,0,1,0
tools.xlsx,工作表1:F1,451,3589,46,1,47
KPMG_data_work.xlsx,Transactions:M15816,970,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,269,110,0,3,0
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,307,28,0,18,0
Kode Aset 2016.xlsx,Sheet1:A10786,345,1,0,1,0
NKSC - 16.xlsx,NXT:C33,177,746,6,746,7
image-1631663060533.xlsx,2021.02 Análisis:T2,326,1092,23,1092,23
Matheson Kickstart My Chart.xlsx,Sheet6:M3,216,3,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CEA5,103,2,1,1,1
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,146,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,218,4547,16891,4547,16895
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,348,6600,131,6600,136
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,83,2,0,2,0
StarterBook.xlsb.xlsx,Outcomes:B12,137,4,1,1,1
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,472,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1559,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,249,192,2,1,2
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,271,128,2,127,2
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,496,6,0,1,0
flow data.xlsx,daily_flow:I4323,127,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,79,1,1,1,1
Demand Forecasting.xlsx,Calculations:G2,1287,12505,363,12504,375
tmp3.xlsx,Sheet1:D742,136,1,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,151,2191,135,2190,136
foodbyregion.xlsx,bread bake cake:C13,322,41,1,41,1
Kardex Octubre.xlsx,Transporte:O5,328,77,1,1,1
ISD50.xlsx,malicieux80%:C514,148,1001,9,2,9
EIoF_CashFlow_AnnualStorage_TX.xlsx,Model:V2478,2300,183,3,183,3
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,102,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,149,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,367,10000,249,1,258
comparison.xlsx,Sheet1:J38,1809,3,1,2,1
math.xlsx,EX13kal:W3744,4727,10,0,3,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,733,1096,12,1096,12
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,152,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,314,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,88,4,0,3,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,116,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Melee:B8,205,215,8,122,9
35_65_2ptGuided.xlsx,Sheet1:D36,8006,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,278,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Price Sheet:B3,96,69,0,16,0
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,91,2,1,1,1
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D2095,272,4190,60,4190,64
Strain_Frame.xlsx,Strain_Frame:I118,369,2,0,2,0
arrow_task_final.xlsx,version6:A68,269,1188,68,18,68
2013 criteria hit.xlsx,General information:BM24,77,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,326,5946,82,4,85
on order report example.xlsx,WK-DATE:B314,1773,357,10,1,10
Capstone1.xlsx,Capstone1:A377,118,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:L2880,220,1,1,1,1
工作簿1-20181122154603368.xlsx,不良明细:CEA5,103,2,0,1,0
powerprofile.xlsx,5min:A8,311,2096,19,2096,21
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,81,20,0,20,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,234,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,333,5610,105,5610,112
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,174,227,1,1,1
COVID_19_DATA.xlsx,Global:D41,76,3,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,740,9238,432,9237,441
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,189,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,338,5610,108,5610,114
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,465,4434,87,4434,92
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,283,5592,56,1,57
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G3,219,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:A10929,826,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,168,99,2,96,2
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I40,94,793,11,793,12
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,169,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C37,481,188,2,5,2
Tables_Highlighted.xlsx,Table 1:A4098,87,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,349,5610,87,5610,91
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,742,24757,294,1,296
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,581,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,80,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,395,5400,85,5400,90
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,132,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,162,195,1,1,1
KPMG_cleaned.xlsx,NewCustomerList:S246,723,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,353,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:AA4,3732,2209,38,2209,39
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,315,6,0,4,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,1047,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,479,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,592,0,0,0,0
DT5548.xlsx,DT5548:C4071,365,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,432,1662,19,1,19
Schema_generator.xlsx,CoHost Schema Creation:AM5,6735,0,0,0,0
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,188,99,0,99,0
IndexCharts.xlsx,Italy:Q1208,1108,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,781,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,81,4,0,3,0
GV_tutor.xlsx,Sheet:J245,269,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,759,6,0,6,0
StarterBook_solved.xlsx,Source Data:I1648,228,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,1555,34475,599,34475,636
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,159,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:E41,90,63,1,51,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,101,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,1058,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,90,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,144,51,0,1,0
Cyclistic_Trips_Data.xlsx,trip_data:C11890,2116,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1959,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,148,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,155,167,1,166,2
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,2871,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,85,178,2,1,2
Обработка положение лежа.xlsx,Обработка:B17,3423,54363,2043,54363,2087
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1475,20379,302,1,315
1705.Trips-Formated.xlsx,1705.Trips:V1808,389,3,0,1,0
2021_data.xlsx,Sheet2:D2,1524,17568,206,1,209
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,83,12,0,9,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,115,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,325,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,870,3,0,1,0
difficulty.xlsx,Sheet1:B2114,457,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,320,5610,100,5610,106
data_preparing.xlsx,Germany2:C138,937,1020,18,1019,19
zoneStudy01.xlsx,Sheet2:C272,73,1251,15,1251,16
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,1267,41330,594,41330,628
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,152,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Anx16AME:T62,85,33,0,31,0
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,443,333,5,325,5
with_mv.xlsx,Week 15:B9,239,11,1,11,1
GAINS.xlsx,BaseLine:M13,3941,77767,1840,77767,1917
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,198,10378,230,10375,239
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2316,30,0,1,0
RAD-R script Ver20201203.xlsx,4. QTL:D9,608,9,0,9,0
工作簿1-20181122162400824.xlsx,不良明细:CEA5,101,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,91,61,0,61,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,110,373,4,5,4
Cansat.xlsx,Sheet1:E6463,267,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,2177,2916,53,2916,55
WeightedOrder.xlsx,CASFeatures:AH453,4125,3,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,616,55,0,54,0
BBG_Security_Application_User_List_v5_7.xlsx,Organization:D2,12883,944,13,4,14
final-assignment.xlsx,Statistical Tests:AE628,596,0,0,0,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,669,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,95,31,1,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:H548,105,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G36362,419,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,719,4,0,1,0
内部ADC计算.xlsx,RC频响:C3329,3735,5,1,1,1
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,116,4,0,2,0
Ticker List.xlsx,Sheet1:B43983,440,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,120,20,0,20,0
StarterBook (1).xlsx,Sheet5:C6,216,4,0,1,0
Drift.xlsx,Sheet1:V13,126,2406,29,2405,30
Downtime analysis Mar-2017.xlsx,Section 4:A28,176,11,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,200,20,0,1,0
Somatório.xlsx,Plan1:A36,282,30077,10354,362,10376
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:I3598,304,1,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:B26,305,815,12,814,13
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,2378,183,3,183,3
comment_data.xlsx,Sheet1:F1839,1766,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,90,9,0,1,0
KickStarter_Results.xlsx,Outcome Based on Goal:G10,141,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,175,760,8,123,9
template_malaga.xlsx,d1 mm:A35,1012,357,5,357,5
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,76,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,1461,4,0,3,0
fin608-project3.xlsx,工作表5:Q37,619,6,0,4,0
EDF ENERGY GAS.xlsx,Broker Gas:H469,163,2,0,2,0
Signals.xlsx,Signal Verification0:G3,945,15983,568,15983,582
DLT.xlsx,测试用:B16,22,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,Infections:B2,188,160,1,1,1
EON GAS - Copy (2).xlsx,Elec:B13352,244,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,100,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,139,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,399,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,244,1172,13,1169,13
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,535,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,577,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CEA5,98,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B46,75,1980,26,1980,28
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G37,278,16862,344,1,353
Simplex.xlsx,Orig:K177,20,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,1238,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,309,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,1009,118,1,117,1
Daily Sales Info.xlsx,22:D17,101,14,0,14,0
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,4083,2,1,2,1
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,120,4088,37,1,38
fuel.xlsx,Tabelle1:A59466,767,1,1,1,1
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,108,4,0,4,0
mean BMI.xlsx,Sheet1:E8562,203,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q19,70,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,182,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,9166,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,323,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:AL184,125,0,0,0,0
工作簿1-20181122160142591.xlsx,不良明细:CEA5,101,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,169,2,0,2,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,323,5610,101,5610,107
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:B1917,559,2,0,1,0
Diao2004_v2.xlsx,Conduction:L172,250,915,7,915,8
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AI11,79,6,0,6,0
ART-686-NonPropStructure.xlsx,Test1:I67,196,311,5,299,5
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,77,8,0,1,0
LEMON Database 5.2 March 2013.xlsx,Data:G52,8958,106,3,102,3
medidas_bateria.xlsx,medidas_bateria_:B3,904,14420,185,14420,196
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1598,29029,668,29029,700
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,170,6,0,4,0
Hatton Database_S1.xlsx,Land:V395,149,328,5,220,5
correc_precorte_13-05_000.xlsx,Hoja1:BB1,3714,0,0,0,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,143,1,0,1,0
difficulty_time.xlsx,11:B37,378,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,177,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A263,184,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,256,461,8,461,8
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1496,3,0,2,0
Models_summer.xlsx,METEO FRANCE:R5,672,123,1,1,1
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:G38,472,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:D12,170,4,0,1,0
Avg RPD Large.xlsx,Time Table:D11,169,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,238,79,1,75,1
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,148,0,0,0,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,496,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,1554,20010,352,20008,375
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,625,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,214,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,749,9,0,8,0
