fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
spread_quest_4_update.xlsx,2_update_time:D2440,187,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 12 reworkings:F108,307,903,6,2,6
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:R11,87,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B10,970,40001,348,40001,386
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,244,5103,31,1,32
MM1-0212S-6384.xlsx,IF Response:R25,135,103,1,2,1
Crowdfunding Analysis.xlsx,Kickstarter:D437,212,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,559,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,144,10070,52,1,54
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,185,2644,38,2644,40
1. Buku Kas 2018.xlsx,Agustus 18:I11,80,659,4,7,4
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,599,14967,130,3,137
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,88,346,2,346,3
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,303,4,1,1,1
Data striiv.xlsx,Hoja1:AI74,5661,0,0,0,0
Credit_limit.xlsx,Sheet1:D1783,558,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,652,14967,108,3,117
lotto.xlsx,일본:G2,166,9986,90,9986,103
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,943,2,0,1,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,472,6,0,1,0
score2.xlsx,07. IK:P2,3208,5559,108,5559,112
Dataset_02.xlsx,Calculation:E14,240,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2161,15,1,3,1
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,510,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,212,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1512,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,472,6,0,1,0
geo2.xlsx,Sheet1:A529444,299,17898,148,1,158
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,101,22,1,21,1
SP500_results.xlsx,UPR_Ridge:X71,6693,5044,58,21,59
20210507_HKEX Scraping.xlsx,Sheet:E5768,3091,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,84,6,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,334,20002,35169,20002,35187
lookup.xlsx,IAR:A161,199,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,141,2,0,1,0
4564.xlsx,シート7:A3,576,2320,17,2304,18
StarterBook JTapia.xlsx,Bonus:C7,450,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,509,6,0,1,0
sgl_line.xlsx,static:T5,2741,91213,1159,91213,1289
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,116,463,2,1,2
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,355,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,75,1,0,1,0
framingham.xlsx,framingham:S4239,543,4238,43,1,44
Performance-Data(1).xlsx,Support Sheet:K6,150,3,0,3,0
res1.xlsx,2-2:H248,374,248,2,5,2
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,377,1091,8,1090,9
SSV1a_TimeRange.xlsx,Sheet1:Q2,1313,17424,192,1,199
10-21-trucos-excel.xlsx,recuentos:AR12,132,0,0,0,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,234,964,5,964,6
Co regression current.xlsx,Co 2000-2011:Q2497,126,5,1,2,1
VnEmoLex.xlsx,Sheet1:D57,84,1,0,1,0
Research.xlsx,Лист1:O17,54,3069,22,3069,25
W23702-91.xlsx,Sheet1:E2,628,15222,114,15222,125
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,142,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,67,48,1,33,1
bot.xlsx,Sheet2:O1,204,2613,20,2612,22
Sen_Election_Data_2018.xlsx,State:K21,886,59,1,58,1
household-init-data.xlsx,1:D103,143,306,2,306,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,530,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,894,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,70,979,5,979,5
datalog1.xlsx,datalog1:A2,1419,124534,797,1,825
EURUSD.xlsx,1. EURUSD:D6,1284,8392,70,8391,76
2019年发票登记表.xlsx,圆融:H7912,542,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,99,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,258,3522,31,3522,34
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,299,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,375,4,0,1,0
[002768].xlsx,Sheet1:I38223,729,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3558,140160,1512,140160,1769
TestData.xlsx,Testdata:U5340,142,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,241,4930,30,1,31
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,468,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,133,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,68,12,0,12,0
Models_winter.xlsx,Predictions:H3,413,3851,32,2,33
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,3622,30088,398,29978,434
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,422,1936,12,1,12
clientOutput_013.xlsx,clientOutput_013:C1862,2150,4,0,4,0
Test_Data_label.xlsx,Test_Data:E1336,84,2,0,1,0
Calculation.xlsx,Sheet3:G2,692,631,3,2,3
Final Dataset 1.xlsx,Scratch_Score:AB2025,202,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,802,1036,9,1036,10
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,101,2,0,1,0
excel_challenge.xlsx,Bonus:D8,217,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,39,1932,14,1932,15
pseudoelastic_0C.xlsx,Sheet1:I6,166,5050,34,1,36
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,5256,10038,300,36,303
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,353,6600,48,6600,53
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,2876,17,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,736,2784,42,2783,44
PWM.xlsx,Sheet1:AB1,1160,0,0,0,0
subject1.xlsx,Sheet1:F172,194,10,0,7,0
5-17.xlsx,股票追踪:AO1048,1254,3385,43,3,44
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,319,6600,62,6600,70
evidyon-item-spawning.xlsx,Sheet1:D68,140,34,0,2,0
datacite_template_20200413_test.xlsx,metadata:A78,214,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,64,5,0,1,0
data_temple.xlsx,Sheet1:N2,158,1916,18,3,18
IEX.hourlydata_final.xlsx,Sheet1:B2,187,23183,126,1,132
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,258,8,0,8,0
x2.xlsx,adpt (2):G534,129,2,0,2,0
Full range testing.xlsx,Sheet1:B22879,548,3,1,3,1
Financial_Analyst.xlsx,Statistics:B1082,379,2523,15,2523,16
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1413,16295,145,3,152
oasis_files.xlsx,guls:A1,178,1792,11,1,12
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,2295,2,0,1,0
ecg.xlsx,Arkusz1:A39750,574,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,721,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,158,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,214,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,283,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,74,2,0,1,0
combined result.xlsx,combined result:E16052,271,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,277,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,2638,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,231,667,7,667,7
Fayez alsulaiman pj2.xlsx,Dashboard:B19,126,12,0,12,0
StarterBook_Vijay.xlsx,Sheet2:B777059,298,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,143,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,343,6600,50,6600,55
Marseille entrées 1764.xlsx,Sortie:L805,2031,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,521,0,0,0,0
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,186,2740,406,2740,408
data17.xlsx,sybil 80%:H1002,836,2004,16,2004,17
❤考勤登记表2015年12月 .xlsx,门禁:G1709,2883,5914,35,4,38
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,106,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,112,511,4,511,4
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,79,2324,13,2322,15
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,24375,35981,468,35978,506
TPM.xlsx,Sheet1:D12115,845,21382,181,3,189
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2231,10180,113,10180,122
DonationData.xlsx,Sheet1:A493,544,11266,100,13,103
Simulate-Price-Stocks.xlsx,Price:N3933,482,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1807,22,0,20,0
HeroDataTable.xlsx,battleEvent:J4,4655,7060,70,7060,75
Dani papers.xlsx,Sheet1:C10759,1547,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1326,2,0,1,0
tools.xlsx,工作表1:J1,554,3589,20,1,21
KPMG_data_work.xlsx,Transactions:L18699,993,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,295,121,1,11,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,302,92,175,92,175
Kode Aset 2016.xlsx,Sheet1:B12708,376,1,0,1,0
NKSC - 16.xlsx,NXT:B32,232,746,3,746,3
image-1631663060533.xlsx,2021.02 Análisis:R2,412,1956,19,1956,20
Matheson Kickstart My Chart.xlsx,Sheet5:D6,211,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,100,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,258,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,210,4739,1295,4739,1298
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,317,6600,61,6600,68
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,78,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,140,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,508,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1281,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,386,4184,429,4184,432
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,306,5970,120,5970,125
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,480,6,0,1,0
flow data.xlsx,daily_flow:I4580,126,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,122,2526,13,1,14
Demand Forecasting.xlsx,Calculations:G180,1653,11615,130,11614,142
tmp3.xlsx,Sheet1:Z85,132,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,165,2191,50,2190,52
foodbyregion.xlsx,ranking:B36,228,184,0,1,0
Kardex Octubre.xlsx,Reporte de salida:AI1110,349,0,0,0,0
ISD50.xlsx,malicieux80%:C516,120,1001,5,2,5
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,2212,7595,364,7595,369
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,96,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,145,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,374,10000,65,1,68
comparison.xlsx,Sheet1:N12630,1875,3,0,2,0
math.xlsx,EX13kal:J2,4589,24006,184,24006,207
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,617,1230,9,1230,9
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,147,9,0,9,1
Kickstarter Excel Challenge.xlsx,Category Stats:A3,312,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,87,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,111,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,208,1536,14,1536,15
35_65_2ptGuided.xlsx,Sheet1:I255,7967,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,398,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,91,3948,29,3948,33
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,89,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,237,7360,61,7360,68
Strain_Frame.xlsx,Strain_Frame:G176,359,2,0,2,0
arrow_task_final.xlsx,version6:A67,261,1188,8,18,8
2013 criteria hit.xlsx,General information:E27,74,11,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,311,5946,45,4,48
on order report example.xlsx,WK-DATE:B314,1982,357,3,1,3
Capstone1.xlsx,Capstone1:A2,113,1338,13,1,14
StarterBook - tk02.xlsx,Sheet1:E10,217,2,1,1,1
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,100,2,0,1,0
powerprofile.xlsx,5min:A8,310,2096,11,2096,13
final_dtw_normalized.xlsx,Peaks:A3,81,238,2,238,2
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,218,6,1,4,1
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,315,6600,61,6600,68
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,167,227,1,1,1
COVID_19_DATA.xlsx,% change in total deaths:AC9,72,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,842,9238,83,9237,91
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,177,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,316,6600,61,6600,68
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,440,4434,41,4434,45
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,362,5592,28,1,29
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,210,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,787,11242,96,1,99
Transport_Tool_v2_6.xlsx,Activity Data:G85,158,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,92,793,6,793,7
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,161,76,0,76,0
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,491,188,1,4,1
Tables_Highlighted.xlsx,Table 1:A5059,88,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,354,6600,59,6600,64
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,724,24757,137,1,139
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,555,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,77,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,385,6150,54,6150,59
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,125,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,155,195,1,1,1
KPMG_cleaned.xlsx,CustomerDemographic:F356,503,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,300,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,3743,2239,16,2239,18
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,309,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,1049,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,485,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,679,1692,38,1,39
DT5548.xlsx,DT5548:E5993,364,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,428,1673,13,14,13
Schema_generator.xlsx,CoHost Schema Creation:T46,6453,27020,300,27018,326
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,185,2644,38,2644,40
IndexCharts.xlsx,Italy:Q1834,1056,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,497,63,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,76,14,0,1,0
GV_tutor.xlsx,Sheet:P1273,247,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,716,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,236,4113,24,1,26
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1536,34472,314,34471,345
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,158,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:D4705,87,65,0,54,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,101,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,1049,19445,222,540,230
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,88,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,142,0,0,0,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,2054,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1861,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,150,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,152,4470,35,1,36
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,2838,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,84,2226,22,2223,23
Обработка положение лежа.xlsx,Обработка:B17,3375,54363,786,54363,831
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1319,20379,141,1,149
1705.Trips-Formated.xlsx,1705.Trips:V6099,385,3,0,1,0
2021_data.xlsx,Sheet2:A3,1486,27406,171,19775,184
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,83,672,5,671,5
Cb regression current.xlsx,Cb up to 2010 data:R2954,113,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,327,501,3,1,4
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,849,1000,8,1,9
difficulty.xlsx,Sheet1:B49861,570,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,314,6600,62,6600,68
data_preparing.xlsx,France4:D138,980,1034,6,1029,7
zoneStudy01.xlsx,Sheet2:C16,73,2531,20,2531,22
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1286,41329,332,41328,366
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,147,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,85,82,0,82,0
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,451,335,2,327,2
with_mv.xlsx,Week 15:D11,215,11,0,11,0
GAINS.xlsx,BaseLine:F3,4024,77898,977,77898,1067
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,197,10378,102,10375,112
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2166,30,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,693,65,0,65,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,242,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,90,61,1,61,1
SALDO DEPOSITO2018.xlsx,apr'18:I8,107,373,2,5,2
Cansat.xlsx,Sheet1:E898,260,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,2214,5564,67,5564,71
WeightedOrder.xlsx,CASFeatures:CA2,3937,4,1,2,1
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,616,14966,136,1,141
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,12966,1308,10,1,10
final-assignment.xlsx,Statistical Tests:C105,612,1692,29,1,29
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,685,0,0,0,0
PAL User Tickets.xlsx,200 at a time:F1,144,200,1,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,159,6254,31,1,32
all_tr_weatherstation.xlsx,Clean Data:G37323,405,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,738,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,3662,80000,798,80000,905
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,112,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,438,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,124,225,1,225,1
StarterBook (1).xlsx,Sheet7:J1073,304,6,0,1,0
Drift.xlsx,Sheet1:L13,91,2406,16,2405,18
Downtime analysis Mar-2017.xlsx,Old SPD:C74,176,136,1,136,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,139,20,0,1,0
Somatório.xlsx,Plan1:A479395,284,30077,1252,362,1272
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,301,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,292,831,8,831,8
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,2196,7595,387,7595,392
comment_data.xlsx,Sheet1:F9147,1569,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,149,322,2,44,2
KickStarter_Results.xlsx,Outcome Based on Goal:E7,194,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,187,5674,39,5674,45
template_malaga.xlsx,d1 mm:AO1,1025,265,2,265,2
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,76,167,1,167,1
mytable_customer_details.xlsx,Table5_Dates:A19,1463,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,616,12,1,9,1
EDF ENERGY GAS.xlsx,Broker Gas:G1508,188,2,0,1,0
Signals.xlsx,Signal Verification0:H3,950,15983,183,15983,196
DLT.xlsx,测试用:B16,23,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,185,2740,383,2740,385
EON GAS - Copy (2).xlsx,RHT Rates:Z5,344,50,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,103,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,141,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,335,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,256,12,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,455,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,553,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,99,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,183,1980,11,1980,12
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,284,16862,136,1,145
Simplex.xlsx,Orig:E282,19,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1299,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,251,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,989,118,1,117,1
Daily Sales Info.xlsx,10:D13,101,16,1,16,1
SelfishPeer.xlsx,Chart:B6,3915,15,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,115,4088,21,1,22
fuel.xlsx,Tabelle1:A74884,781,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,105,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,139,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,68,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,174,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,8961,30,0,30,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,299,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,120,28,0,6,0
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,99,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,165,0,0,0,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,320,6600,62,6600,69
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,542,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,189,19976,175,19976,194
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,75,2,0,2,0
ART-686-NonPropStructure.xlsx,Test2:C17,191,1018,16,1010,16
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,74,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,8897,112,2,109,2
medidas_bateria.xlsx,medidas_bateria_:B3,901,14420,124,14420,134
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1532,29029,334,29029,362
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,167,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,146,437,4,329,4
correc_precorte_13-05_000.xlsx,Hoja1:S4657,3624,1,0,1,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,141,3,0,3,0
difficulty_time.xlsx,0:B2,454,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,168,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A663,275,1,0,1,0
