fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
spread_quest_4_update.xlsx,2_update_time:D2440,188,100,0,1,0
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 12 reworkings:F108,195,903,6,2,6
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:R11,88,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B10,986,40001,336,40001,375
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,330,5103,26,1,27
MM1-0212S-6384.xlsx,IF Response:R25,139,103,1,2,1
Crowdfunding Analysis.xlsx,Kickstarter:D437,141,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,471,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,146,10070,54,1,55
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,187,2644,40,2644,43
1. Buku Kas 2018.xlsx,Agustus 18:I11,80,659,4,7,4
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,644,14967,108,3,117
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,89,346,2,346,2
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,306,4,0,1,0
Data striiv.xlsx,Hoja1:AI74,5819,0,0,0,0
Credit_limit.xlsx,Sheet1:D1783,580,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,663,14967,113,3,122
lotto.xlsx,일본:G2,163,9986,90,9986,102
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,948,2,1,1,1
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,474,6,0,1,0
score2.xlsx,07. IK:P2,3227,5559,108,5559,113
Dataset_02.xlsx,Calculation:E14,231,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2328,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,576,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,206,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1407,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,459,6,0,1,0
geo2.xlsx,Sheet1:A529444,298,17898,141,1,151
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,102,22,1,21,1
SP500_results.xlsx,UPR_Ridge:X71,6773,5044,57,21,59
20210507_HKEX Scraping.xlsx,Sheet:E5768,3008,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,80,6,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,344,20002,33440,20002,33458
lookup.xlsx,IAR:A161,209,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,139,2,0,1,0
4564.xlsx,シート7:A3,591,2320,17,2304,19
StarterBook JTapia.xlsx,Bonus:C7,485,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,509,6,1,1,1
sgl_line.xlsx,static:T5,2665,91213,1167,91213,1308
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,125,463,3,1,3
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,351,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,74,1,0,1,0
framingham.xlsx,framingham:S4239,604,4238,34,1,35
Performance-Data(1).xlsx,Support Sheet:K6,148,3,0,3,0
res1.xlsx,2-2:H248,363,248,2,5,2
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,396,1091,8,1090,9
SSV1a_TimeRange.xlsx,Sheet1:Q2,1374,17424,126,1,132
10-21-trucos-excel.xlsx,recuentos:AR12,131,0,0,0,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,231,964,5,964,6
Co regression current.xlsx,Co 2000-2011:Q2497,119,5,0,2,0
VnEmoLex.xlsx,Sheet1:D57,84,1,0,1,0
Research.xlsx,Лист1:O17,55,3069,21,3069,24
W23702-91.xlsx,Sheet1:E2,657,15222,118,15222,136
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,143,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,68,48,0,33,0
bot.xlsx,Sheet2:O1,207,2613,19,2612,22
Sen_Election_Data_2018.xlsx,State:K21,925,59,1,58,1
household-init-data.xlsx,1:D103,146,306,1,306,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,535,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,928,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,67,979,5,979,6
datalog1.xlsx,datalog1:A2,1404,124534,789,1,807
EURUSD.xlsx,1. EURUSD:D6,1296,8392,72,8391,78
2019年发票登记表.xlsx,圆融:H7912,484,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,98,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,263,3522,32,3522,36
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,216,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,314,4,0,1,0
[002768].xlsx,Sheet1:I38223,756,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3583,140160,1503,140160,1722
TestData.xlsx,Testdata:U5340,142,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,233,4930,30,1,30
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,457,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,224,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,67,12,1,12,1
Models_winter.xlsx,Predictions:H3,413,3851,31,2,32
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,3739,30088,386,29978,421
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,421,1936,12,1,12
clientOutput_013.xlsx,clientOutput_013:C1862,2092,4,0,4,0
Test_Data_label.xlsx,Test_Data:E1336,84,2,0,1,0
Calculation.xlsx,Sheet3:G2,675,631,3,2,3
Final Dataset 1.xlsx,Scratch_Score:AB2025,189,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,732,1036,9,1036,9
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,100,2,0,1,0
excel_challenge.xlsx,Bonus:D8,210,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,40,1932,14,1932,15
pseudoelastic_0C.xlsx,Sheet1:I6,170,5050,35,1,37
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,5293,10038,334,36,337
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,317,6600,62,6600,69
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,2829,17,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,837,2784,30,2783,32
PWM.xlsx,Sheet1:AB1,1183,0,0,0,0
subject1.xlsx,Sheet1:F172,195,10,0,7,0
5-17.xlsx,股票追踪:AO1048,1266,3385,44,3,45
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,318,6600,63,6600,71
evidyon-item-spawning.xlsx,Sheet1:D68,142,34,0,2,0
datacite_template_20200413_test.xlsx,metadata:A78,218,10,1,2,1
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,66,5,0,1,1
data_temple.xlsx,Sheet1:N2,163,1916,19,3,19
IEX.hourlydata_final.xlsx,Sheet1:B2,184,23183,208,1,212
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,306,8,0,8,0
x2.xlsx,adpt (2):G534,336,2,0,2,0
Full range testing.xlsx,Sheet1:B22879,546,3,0,3,1
Financial_Analyst.xlsx,Statistics:B1082,405,2523,15,2523,17
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1420,16295,125,3,132
oasis_files.xlsx,guls:A1,158,1792,10,1,11
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,2481,2,0,1,0
ecg.xlsx,Arkusz1:A39750,660,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,809,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,157,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,211,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,271,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,109,2,0,1,0
combined result.xlsx,combined result:E16052,266,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,338,9,1,1,1
Commerce avec Portugal 1749.xlsx,Entrées:L805,2564,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,314,667,5,667,5
Fayez alsulaiman pj2.xlsx,Dashboard:B19,124,12,0,12,0
StarterBook_Vijay.xlsx,Sheet2:B777059,416,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,141,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,312,6600,68,6600,73
Marseille entrées 1764.xlsx,Sortie:L805,2026,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,523,0,0,0,0
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,394,2740,418,2740,420
data17.xlsx,sybil 80%:H1002,942,2004,13,2004,15
❤考勤登记表2015年12月 .xlsx,门禁:G1709,2715,5914,34,4,35
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,106,47,1,47,1
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,113,511,4,511,4
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,71,2324,12,2322,14
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,24133,35981,665,35978,703
TPM.xlsx,Sheet1:D12115,834,21382,216,3,230
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2344,10180,143,10180,151
DonationData.xlsx,Sheet1:A493,358,11266,225,13,229
Simulate-Price-Stocks.xlsx,Price:N3933,463,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1851,22,0,20,0
HeroDataTable.xlsx,battleEvent:J4,4646,7060,68,7060,74
Dani papers.xlsx,Sheet1:C10759,1574,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1342,2,0,1,0
tools.xlsx,工作表1:J1,552,3589,28,1,29
KPMG_data_work.xlsx,Transactions:L18699,1022,2,1,1,1
2015 Kassabuch.xlsx,Jul:E53,269,121,2,11,2
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,297,92,1,92,1
Kode Aset 2016.xlsx,Sheet1:B12708,370,1,0,1,0
NKSC - 16.xlsx,NXT:B32,218,746,4,746,4
image-1631663060533.xlsx,2021.02 Análisis:R2,367,1956,20,1956,21
Matheson Kickstart My Chart.xlsx,Sheet5:D6,281,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,99,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,139,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,239,4739,978,4739,981
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,313,6600,61,6600,67
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,77,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,142,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,497,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1282,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,231,4184,423,4184,426
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,250,5970,130,5970,137
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,486,6,0,1,0
flow data.xlsx,daily_flow:I4580,265,1,0,1,1
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,78,2526,14,1,15
Demand Forecasting.xlsx,Calculations:G180,1076,11615,159,11614,171
tmp3.xlsx,Sheet1:Z85,134,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,146,2191,35,2190,37
foodbyregion.xlsx,ranking:B36,302,184,1,1,1
Kardex Octubre.xlsx,Reporte de salida:AI1110,351,0,0,0,0
ISD50.xlsx,malicieux80%:C516,116,1001,6,2,6
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,2217,7595,293,7595,299
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,98,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,146,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,576,10000,86,1,92
comparison.xlsx,Sheet1:N12630,1801,3,0,2,0
math.xlsx,EX13kal:J2,4720,24006,188,24006,213
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,609,1230,9,1230,9
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,148,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,313,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,85,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,111,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,202,1536,13,1536,14
35_65_2ptGuided.xlsx,Sheet1:I255,7861,3,1,2,1
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,264,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,93,3948,30,3948,34
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,89,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,235,7360,59,7360,66
Strain_Frame.xlsx,Strain_Frame:G176,493,2,0,2,0
arrow_task_final.xlsx,version6:A67,292,1188,6,18,6
2013 criteria hit.xlsx,General information:E27,74,11,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,319,5946,63,4,64
on order report example.xlsx,WK-DATE:B314,1823,357,3,1,3
Capstone1.xlsx,Capstone1:A2,114,1338,14,1,14
StarterBook - tk02.xlsx,Sheet1:E10,215,2,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,100,2,0,1,0
powerprofile.xlsx,5min:A8,446,2096,9,2096,10
final_dtw_normalized.xlsx,Peaks:A3,82,238,2,238,2
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,215,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,320,6600,63,6600,68
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,234,227,1,1,1
COVID_19_DATA.xlsx,% change in total deaths:AC9,194,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,708,9238,86,9237,94
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,180,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,315,6600,62,6600,69
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,434,4434,81,4434,85
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,391,5592,28,1,29
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,211,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,802,11242,98,1,101
Transport_Tool_v2_6.xlsx,Activity Data:G85,157,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,213,793,5,793,5
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,294,76,0,76,0
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,360,188,1,4,1
Tables_Highlighted.xlsx,Table 1:A5059,91,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,362,6600,62,6600,67
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,711,24757,179,1,181
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,565,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,78,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,384,6150,53,6150,58
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,128,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,154,195,1,1,1
KPMG_cleaned.xlsx,CustomerDemographic:F356,528,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,360,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,3770,2239,16,2239,17
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,306,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,850,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,477,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,603,1692,31,1,32
DT5548.xlsx,DT5548:E5993,369,1,1,1,1
REDB Mapping.xlsx,City_to_REDB:G3,423,1673,15,14,15
Schema_generator.xlsx,CoHost Schema Creation:T46,6499,27020,328,27018,354
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,185,2644,39,2644,41
IndexCharts.xlsx,Italy:Q1834,1068,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,669,63,0,1,1
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,105,14,0,1,0
GV_tutor.xlsx,Sheet:P1273,245,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,786,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,172,4113,29,1,30
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1479,34472,389,34471,423
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,156,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:D4705,86,65,1,54,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,160,2,1,1,1
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,1047,19445,121,540,130
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,87,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,141,0,0,0,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,1976,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1871,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,146,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,152,4470,33,1,35
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,2867,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,85,2226,22,2223,24
Обработка положение лежа.xlsx,Обработка:B17,3507,54363,683,54363,732
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1320,20379,187,1,197
1705.Trips-Formated.xlsx,1705.Trips:V6099,384,3,0,1,0
2021_data.xlsx,Sheet2:A3,1440,27406,179,19775,198
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,84,672,5,671,6
Cb regression current.xlsx,Cb up to 2010 data:R2954,112,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,405,501,3,1,3
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,942,1000,8,1,9
difficulty.xlsx,Sheet1:B49861,455,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,317,6600,106,6600,111
data_preparing.xlsx,France4:D138,958,1034,8,1029,9
zoneStudy01.xlsx,Sheet2:C16,72,2531,20,2531,22
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1248,41329,339,41328,373
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,242,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,85,82,0,82,0
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,443,335,2,327,3
with_mv.xlsx,Week 15:D11,217,11,0,11,0
GAINS.xlsx,BaseLine:F3,4002,77898,989,77898,1098
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,198,10378,105,10375,116
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2261,30,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,683,65,0,65,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,100,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,90,61,0,61,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,109,373,2,5,2
Cansat.xlsx,Sheet1:E898,262,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,2233,5564,55,5564,59
WeightedOrder.xlsx,CASFeatures:CA2,4049,4,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,609,14966,132,1,139
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,13052,1308,9,1,10
final-assignment.xlsx,Statistical Tests:C105,637,1692,37,1,37
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,659,0,0,0,0
PAL User Tickets.xlsx,200 at a time:F1,95,200,1,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,104,6254,41,1,43
all_tr_weatherstation.xlsx,Clean Data:G37323,362,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,615,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,3821,80000,784,80000,881
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,113,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,780,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,124,225,2,225,2
StarterBook (1).xlsx,Sheet7:J1073,214,6,0,1,0
Drift.xlsx,Sheet1:L13,89,2406,15,2405,17
Downtime analysis Mar-2017.xlsx,Old SPD:C74,175,136,1,136,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,135,20,0,1,0
Somatório.xlsx,Plan1:A479395,292,30077,1422,362,1443
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,297,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,336,831,6,831,6
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,2229,7595,323,7595,328
comment_data.xlsx,Sheet1:F9147,1550,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,88,322,2,44,3
KickStarter_Results.xlsx,Outcome Based on Goal:E7,146,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,174,5674,37,5674,43
template_malaga.xlsx,d1 mm:AO1,1015,265,2,265,3
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,76,167,1,167,1
mytable_customer_details.xlsx,Table5_Dates:A19,1460,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,723,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,164,2,0,1,0
Signals.xlsx,Signal Verification0:H3,899,15983,256,15983,268
DLT.xlsx,测试用:B16,23,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,187,2740,404,2740,406
EON GAS - Copy (2).xlsx,RHT Rates:Z5,247,50,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,196,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,136,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,329,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,237,12,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,513,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,549,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,100,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,72,1980,14,1980,16
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,288,16862,210,1,218
Simplex.xlsx,Orig:E282,18,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1257,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,254,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,992,118,0,117,1
Daily Sales Info.xlsx,10:D13,98,16,1,16,1
SelfishPeer.xlsx,Chart:B6,3871,15,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,116,4088,20,1,21
fuel.xlsx,Tabelle1:A74884,758,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,102,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,137,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,68,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,173,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,8851,30,1,30,1
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,319,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,122,28,1,6,1
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,100,2,1,1,1
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,167,0,0,0,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,350,6600,56,6600,60
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,668,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,185,19976,203,19976,217
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,77,2,0,2,0
ART-686-NonPropStructure.xlsx,Test2:C17,189,1018,8,1010,8
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,75,126,0,63,0
LEMON Database 5.2 March 2013.xlsx,Data:E625,9078,112,1,109,2
medidas_bateria.xlsx,medidas_bateria_:B3,795,14420,177,14420,188
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1531,29029,332,29029,362
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,205,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,147,437,4,329,4
correc_precorte_13-05_000.xlsx,Hoja1:S4657,3629,1,0,1,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,142,3,0,3,0
difficulty_time.xlsx,0:B2,375,4,1,4,1
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,171,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A663,185,1,0,1,0
